NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,MA,2020-02-04,329.12,2020-11-19,428.09,30.07,26.0,2020-03-09,262.01,OPEN,-20.39,-151.0,12.0,-68.0
-,0288.HK,2020-02-05,7.66,2020-08-15,11.63,51.83,68.0,2020-03-10,7.92,OPEN,3.39,25.0,18.0,7.0
-,0175.HK,2020-02-05,13.06,2020-10-28,19.63,50.31,48.0,2020-03-10,13.72,OPEN,5.05,37.0,13.0,10.0
-,0175.HK,2020-02-05,13.06,2020-11-29,17.56,34.46,29.0,2020-03-10,13.72,OPEN,5.05,37.0,11.0,15.0
-,ASX-NAN,2020-02-06,7.15,2021-01-06,9.87,38.04,29.0,2020-03-10,5.75,OPEN,-19.58,-150.0,10.0,-51.0
-,ASX-REA,2020-02-07,116.9,2020-08-19,153.45,31.27,41.0,2020-03-10,97.45,OPEN,-16.64,-131.0,16.0,-53.0
-,0753.HK,2020-02-07,6.97,2021-01-30,9.24,32.57,23.0,2020-03-10,6.47,OPEN,-7.17,-56.0,9.0,-22.0
-,V,2020-02-10,205.99,2020-12-25,274.44,33.23,26.0,2020-03-09,171.13,OPEN,-16.92,-152.0,9.0,-51.0
-,ASX-A2M,2020-02-11,14.89,2020-08-01,22.17,48.89,72.0,2020-03-10,16.04,OPEN,7.72,69.0,16.0,16.0
-,V,2020-02-14,210.29,2020-12-25,282.73,34.45,28.0,2020-03-09,171.13,OPEN,-18.62,-196.0,8.0,-54.0
-,ASX-A2M,2020-02-18,15.75,2020-07-31,24.14,53.27,82.0,2020-03-10,16.04,OPEN,1.84,22.0,13.0,3.0
-,ASX-A2M,2020-02-18,15.75,2020-11-19,34.37,118.22,108.0,2020-03-10,16.04,OPEN,1.84,22.0,8.0,2.0
-,0753.HK,2020-02-20,6.98,2021-02-11,9.25,32.52,23.0,2020-03-10,6.47,OPEN,-7.31,-97.0,5.0,-22.0
-,3898.HK,2020-02-20,31.0,2020-11-29,41.29,33.19,30.0,2020-03-10,26.3,OPEN,-15.16,-201.0,7.0,-46.0
-,0857.HK,2020-02-25,3.19,2020-11-20,5.09,59.56,56.0,2020-03-10,2.79,OPEN,-12.54,-226.0,5.0,-21.0
-,MA,2020-02-28,290.25,2020-11-21,394.74,36.0,34.0,2020-03-09,262.01,OPEN,-9.73,-245.0,4.0,-27.0
-,MA,2020-02-28,290.25,2021-02-06,405.94,39.86,29.0,2020-03-09,262.01,OPEN,-9.73,-245.0,3.0,-24.0
-,1415.HK,2020-03-02,1.77,2020-12-13,2.5,41.24,36.0,2020-03-10,1.64,OPEN,-7.34,-231.0,3.0,-18.0
-,2208.HK,2020-03-02,7.92,2021-02-06,10.56,33.33,25.0,2020-03-10,7.25,OPEN,-8.46,-266.0,2.0,-25.0
-,0857.HK,2020-03-02,3.1,2020-11-26,4.95,59.68,56.0,2020-03-10,2.79,OPEN,-10.0,-315.0,3.0,-17.0
-,2208.HK,2020-03-02,7.92,2021-01-25,10.53,32.95,25.0,2020-03-10,7.25,OPEN,-8.46,-266.0,2.0,-26.0
-,LULU,2020-03-02,228.9,2021-02-24,338.15,47.73,34.0,2020-03-09,199.77,OPEN,-12.73,-458.0,2.0,-27.0
-,XAR,2020-03-02,102.75,2020-12-20,140.68,36.91,32.0,2020-03-09,88.68,OPEN,-13.69,-493.0,2.0,-37.0
-,XAR,2020-03-02,102.75,2020-08-26,137.55,33.87,48.0,2020-03-09,88.68,OPEN,-13.69,-493.0,4.0,-40.0
-,AMZN,2020-03-02,1953.95,2021-01-24,3154.85,61.46,47.0,2020-03-09,1800.61,OPEN,-7.85,-283.0,2.0,-13.0
-,LULU,2020-03-02,228.9,2021-02-16,353.1,54.26,39.0,2020-03-09,199.77,OPEN,-12.73,-458.0,2.0,-23.0
-,MA,2020-03-02,306.74,2020-11-24,417.17,36.0,34.0,2020-03-09,262.01,OPEN,-14.58,-525.0,3.0,-41.0
-,MA,2020-03-02,306.74,2021-02-09,429.01,39.86,29.0,2020-03-09,262.01,OPEN,-14.58,-525.0,2.0,-37.0
-,AMZN,2020-03-02,1953.95,2020-12-31,2876.41,47.21,39.0,2020-03-09,1800.61,OPEN,-7.85,-283.0,2.0,-17.0
-,RIO,2020-03-02,48.77,2021-02-24,64.12,31.47,22.0,2020-03-09,41.81,OPEN,-14.27,-514.0,2.0,-45.0
-,RIO,2020-03-02,48.77,2021-01-20,67.83,39.08,30.0,2020-03-09,41.81,OPEN,-14.27,-514.0,2.0,-37.0
-,ASX-A2M,2020-03-03,16.13,2020-08-22,24.02,48.92,72.0,2020-03-10,16.04,OPEN,-0.56,-20.0,4.0,-1.0
-,ASX-REA,2020-03-03,98.55,2020-12-11,131.51,33.44,30.0,2020-03-10,97.45,OPEN,-1.12,-40.0,2.0,-3.0
-,ASX-REA,2020-03-03,98.55,2020-11-24,135.48,37.47,35.0,2020-03-10,97.45,OPEN,-1.12,-40.0,3.0,-3.0
-,ASX-REA,2020-03-03,98.55,2021-01-04,137.91,39.94,33.0,2020-03-10,97.45,OPEN,-1.12,-40.0,2.0,-3.0
-,ASX-REA,2020-03-03,98.55,2020-11-07,138.15,40.18,41.0,2020-03-10,97.45,OPEN,-1.12,-40.0,3.0,-3.0
-,0173.HK,2020-03-03,3.78,2021-03-02,5.62,48.68,34.0,2020-03-10,3.64,OPEN,-3.7,-133.0,2.0,-8.0
-,2208.HK,2020-03-04,7.74,2021-01-27,10.29,32.95,25.0,2020-03-10,7.25,OPEN,-6.33,-266.0,2.0,-19.0
-,ASX-REA,2020-03-05,100.8,2020-12-13,134.51,33.44,30.0,2020-03-10,97.45,OPEN,-3.32,-167.0,2.0,-10.0
-,ASX-REA,2020-03-05,100.8,2020-11-26,138.57,37.47,35.0,2020-03-10,97.45,OPEN,-3.32,-167.0,2.0,-9.0
-,ASX-REA,2020-03-05,100.8,2021-01-06,141.06,39.94,33.0,2020-03-10,97.45,OPEN,-3.32,-167.0,2.0,-8.0
-,ASX-REA,2020-03-05,100.8,2020-11-09,141.3,40.18,41.0,2020-03-10,97.45,OPEN,-3.32,-167.0,2.0,-8.0
-,2208.HK,2020-03-05,7.96,2021-01-28,10.58,32.91,25.0,2020-03-10,7.25,OPEN,-8.92,-450.0,2.0,-27.0
+,ASX-REA,2020-03-10,97.45,2020-12-18,130.68,34.1,30.0,2020-03-10,97.45,OPEN,0.0,0.0,0.0,0.0
+,ASX-REA,2020-03-10,97.45,2020-12-01,134.64,38.16,36.0,2020-03-10,97.45,OPEN,0.0,0.0,0.0,0.0
+,ASX-REA,2020-03-10,97.45,2021-01-11,137.05,40.64,33.0,2020-03-10,97.45,OPEN,0.0,0.0,0.0,0.0
+,ASX-REA,2020-03-10,97.45,2020-11-14,137.29,40.88,41.0,2020-03-10,97.45,OPEN,0.0,0.0,0.0,0.0
