NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0400.HK,2020-06-12,HKD,0.82,2021-06-12,0.8,-2.44,-2.0,2020-06-15,0.8,CLOSED,-2.44,-205.0,1.0,100.0
-,0434.HK,2020-06-12,HKD,0.75,2021-06-12,0.56,-25.33,-17.0,2020-08-28,0.56,CLOSED,-25.33,-83.0,21.0,100.0
-,0434.HK,2020-06-12,HKD,0.75,2021-06-12,0.52,-30.67,-21.0,2020-09-01,0.52,CLOSED,-30.67,-95.0,22.0,100.0
-,0434.HK,2020-06-12,HKD,0.75,2021-06-12,0.55,-26.67,-18.0,2020-08-28,0.55,CLOSED,-26.67,-87.0,21.0,100.0
-,0880.HK,2020-06-12,HKD,9.29,2021-06-12,8.77,-5.6,-4.0,2020-06-15,8.77,CLOSED,-5.6,-470.0,1.0,100.0
-,0941.HK,2020-06-12,HKD,54.95,2021-06-12,54.31,-1.16,-1.0,2020-06-15,54.31,CLOSED,-1.16,-97.0,1.0,100.0
-,1029.HK,2020-06-12,HKD,0.09,2021-06-12,0.08,-11.11,-8.0,2020-06-23,0.08,CLOSED,-11.11,-255.0,3.0,100.0
-,1200.HK,2020-06-12,HKD,0.86,2021-06-12,0.78,-9.3,-6.0,2020-06-30,0.78,CLOSED,-9.3,-130.0,5.0,100.0
-,1251.HK,2020-06-12,HKD,0.32,2021-06-12,0.29,-9.38,-6.0,2020-07-24,0.29,CLOSED,-9.38,-56.0,12.0,100.0
-,1251.HK,2020-06-12,HKD,0.32,2021-06-12,0.25,-21.88,-15.0,2020-08-12,0.25,CLOSED,-21.88,-90.0,17.0,100.0
-,1251.HK,2020-06-12,HKD,0.32,2021-06-12,0.25,-21.88,-15.0,2020-08-12,0.25,CLOSED,-21.88,-90.0,17.0,100.0
-,1293.HK,2020-06-12,HKD,1.26,2021-06-12,0.97,-23.02,-16.0,2020-10-28,0.97,CLOSED,-23.02,-42.0,38.0,100.0
-,1293.HK,2020-06-12,HKD,1.26,2021-06-12,1.03,-18.25,-13.0,2020-09-10,1.03,CLOSED,-18.25,-51.0,25.0,100.0
-,1293.HK,2020-06-12,HKD,1.26,2021-06-12,1.03,-18.25,-13.0,2020-09-10,1.03,CLOSED,-18.25,-51.0,25.0,100.0
-,1293.HK,2020-06-12,HKD,1.26,2021-06-12,1.09,-13.49,-9.0,2020-09-09,1.09,CLOSED,-13.49,-38.0,24.0,100.0
-,1293.HK,2020-06-12,HKD,1.26,2021-06-12,0.96,-23.81,-16.0,2020-10-28,0.96,CLOSED,-23.81,-43.0,38.0,100.0
-,1293.HK,2020-06-12,HKD,1.26,2021-06-12,1.05,-16.67,-12.0,2020-09-10,1.05,CLOSED,-16.67,-47.0,25.0,100.0
-,1680.HK,2020-06-12,HKD,1.08,2021-06-12,0.93,-13.89,-10.0,2020-08-17,0.93,CLOSED,-13.89,-53.0,18.0,100.0
-,2012.HK,2020-06-12,HKD,2.58,2021-06-12,1.48,-42.64,-29.0,2020-08-31,1.48,CLOSED,-42.64,-134.0,22.0,100.0
-,2012.HK,2020-06-12,HKD,2.58,2021-06-12,1.39,-46.12,-32.0,2020-08-31,1.39,CLOSED,-46.12,-145.0,22.0,100.0
