NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,GOOG,2020-03-02,1389.11,2020-06-04,1528.58,10.04,27.0,2020-03-23,1056.62,OPEN,-23.94,-287.0,22.0,-238.0
-,V,2020-03-02,192.33,2020-05-09,202.45,5.26,19.0,2020-03-23,135.74,OPEN,-29.42,-353.0,31.0,-559.0
-,MMM,2020-03-02,153.02,2020-11-17,173.28,13.24,13.0,2020-03-23,117.87,OPEN,-22.97,-276.0,8.0,-173.0
-,JNJ,2020-03-02,140.02,2020-07-19,147.75,5.52,10.0,2020-03-23,111.14,OPEN,-20.63,-248.0,15.0,-374.0
-,XAR,2020-03-02,102.75,2020-07-29,111.59,8.6,15.0,2020-03-23,63.48,OPEN,-38.22,-459.0,14.0,-444.0
-,MCD,2020-03-02,202.55,2021-01-05,238.46,17.73,14.0,2020-03-23,137.1,OPEN,-32.31,-388.0,7.0,-182.0
-,LMT,2020-03-02,381.35,2020-07-15,408.43,7.1,13.0,2020-03-23,276.8,OPEN,-27.42,-329.0,16.0,-386.0
-,MCD,2020-03-02,202.55,2021-02-09,230.64,13.87,10.0,2020-03-23,137.1,OPEN,-32.31,-388.0,6.0,-233.0
-,MCD,2020-03-02,202.55,2020-07-04,215.86,6.57,13.0,2020-03-23,137.1,OPEN,-32.31,-388.0,17.0,-492.0
-,LMT,2020-03-02,381.35,2020-07-26,412.12,8.07,14.0,2020-03-23,276.8,OPEN,-27.42,-329.0,14.0,-340.0
-,DIS,2020-03-02,119.98,2020-10-24,138.43,15.38,16.0,2020-03-23,85.76,OPEN,-28.52,-342.0,9.0,-185.0
-,NKE,2020-03-02,92.68,2020-07-08,99.98,7.88,16.0,2020-03-23,62.8,OPEN,-32.24,-387.0,16.0,-409.0
-,QQQ,2020-03-02,216.42,2021-02-20,233.24,7.77,6.0,2020-03-23,170.46,OPEN,-21.24,-255.0,6.0,-273.0
-,DIS,2020-03-02,119.98,2020-09-21,128.86,7.4,9.0,2020-03-23,85.76,OPEN,-28.52,-342.0,10.0,-385.0
-,AAPL,2020-03-02,298.81,2020-11-25,374.53,25.34,24.0,2020-03-23,224.37,OPEN,-24.91,-299.0,8.0,-98.0
-,ITA,2020-03-02,207.17,2020-10-20,227.78,9.95,11.0,2020-03-23,117.51,OPEN,-43.28,-519.0,9.0,-435.0
-,JNJ,2020-03-02,140.02,2020-05-16,147.4,5.27,18.0,2020-03-23,111.14,OPEN,-20.63,-248.0,28.0,-391.0
-,NKE,2020-03-02,92.68,2020-05-16,97.57,5.28,18.0,2020-03-23,62.8,OPEN,-32.24,-387.0,28.0,-611.0
-,LMT,2020-03-02,381.35,2020-04-29,404.0,5.94,26.0,2020-03-23,276.8,OPEN,-27.42,-329.0,36.0,-462.0
-,MA,2020-03-02,306.74,2020-05-06,316.31,3.12,12.0,2020-03-23,203.3,OPEN,-33.72,-405.0,32.0,-1081.0
-,NKE,2020-03-02,92.68,2020-05-14,97.09,4.76,16.0,2020-03-23,62.8,OPEN,-32.24,-387.0,29.0,-678.0
-,QQQ,2020-03-02,216.42,2021-01-12,235.42,8.78,7.0,2020-03-23,170.46,OPEN,-21.24,-255.0,7.0,-242.0
-,MCD,2020-03-02,202.55,2020-07-11,213.85,5.58,11.0,2020-03-23,137.1,OPEN,-32.31,-388.0,16.0,-579.0
-,DIS,2020-03-02,119.98,2020-08-18,128.05,6.73,10.0,2020-03-23,85.76,OPEN,-28.52,-342.0,12.0,-424.0
-,RIO,2020-03-02,48.77,2021-01-20,67.83,39.08,30.0,2020-03-23,36.42,OPEN,-25.32,-304.0,6.0,-65.0
-,0823.HK,2020-03-03,71.65,2021-02-07,75.06,4.76,4.0,2020-03-05,75.06,CLOSED,4.76,600.0,1.0,100.0
-,0823.HK,2020-03-03,71.65,2021-02-13,76.66,6.99,5.0,2020-03-10,76.66,CLOSED,6.99,252.0,2.0,100.0
-,1038.HK,2020-03-03,52.6,2020-04-29,54.31,3.25,14.0,2020-03-05,54.31,CLOSED,3.25,410.0,4.0,100.0
-,ASX-A2M,2020-03-03,16.13,2020-08-22,24.02,48.92,72.0,2020-03-24,16.06,OPEN,-0.43,-5.0,12.0,-1.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.65,18.3,16.0,2020-03-24,1.02,OPEN,-54.46,-654.0,7.0,-298.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.52,12.5,11.0,2020-03-24,1.02,OPEN,-54.46,-654.0,7.0,-436.0
-,ASX-REA,2020-03-03,98.55,2020-12-11,131.51,33.44,30.0,2020-03-24,67.5,OPEN,-31.51,-378.0,7.0,-94.0
-,ASX-REA,2020-03-03,98.55,2020-11-24,135.48,37.47,35.0,2020-03-24,67.5,OPEN,-31.51,-378.0,8.0,-84.0
-,STW,2020-03-03,59.9,2020-08-21,63.99,6.83,10.0,2020-03-24,44.42,OPEN,-25.84,-310.0,12.0,-378.0
-,ASX-REA,2020-03-03,98.55,2021-01-04,137.91,39.94,33.0,2020-03-24,67.5,OPEN,-31.51,-378.0,7.0,-79.0
-,ASX-REA,2020-03-03,98.55,2020-11-07,138.15,40.18,41.0,2020-03-24,67.5,OPEN,-31.51,-378.0,8.0,-78.0
-,ASX-A2M,2020-03-03,16.13,2020-06-14,19.6,21.51,53.0,2020-03-24,16.06,OPEN,-0.43,-5.0,20.0,-2.0
-,STW,2020-03-03,59.9,2020-12-19,64.98,8.48,7.0,2020-03-24,44.42,OPEN,-25.84,-310.0,7.0,-305.0
-,ASX-AGL,2020-03-03,18.86,2020-06-25,20.44,8.38,19.0,2020-03-24,15.51,OPEN,-17.76,-213.0,18.0,-212.0
-,ASX-BKW,2020-03-03,18.0,2020-11-04,20.34,13.0,13.0,2020-03-24,15.04,OPEN,-16.44,-197.0,9.0,-126.0
-,ASX-BHP,2020-03-03,33.99,2020-08-09,39.44,16.03,25.0,2020-03-24,28.4,OPEN,-16.45,-197.0,13.0,-103.0
-,STW,2020-03-03,59.9,2020-11-12,63.84,6.58,7.0,2020-03-24,44.42,OPEN,-25.84,-310.0,8.0,-393.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-24,11.19,OPEN,-21.75,-261.0,12.0,-311.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-24,11.19,OPEN,-21.75,-261.0,12.0,-311.0
-,ASX-REA,2020-03-03,98.55,2020-07-04,112.07,13.72,28.0,2020-03-24,67.5,OPEN,-31.51,-378.0,17.0,-230.0
-,ASX-REA,2020-03-03,98.55,2020-07-14,111.96,13.61,26.0,2020-03-24,67.5,OPEN,-31.51,-378.0,16.0,-232.0
-,STW,2020-03-03,59.9,2020-08-27,62.91,5.03,7.0,2020-03-24,44.42,OPEN,-25.84,-310.0,12.0,-514.0
-,ASX-A2M,2020-03-03,16.13,2020-04-15,17.68,9.61,56.0,2020-03-24,16.06,OPEN,-0.43,-5.0,49.0,-5.0
-,ASX-BKW,2020-03-03,18.0,2020-11-20,20.01,11.17,11.0,2020-03-24,15.04,OPEN,-16.44,-197.0,8.0,-147.0
-,ASX-AGL,2020-03-03,18.86,2020-08-05,20.01,6.1,10.0,2020-03-24,15.51,OPEN,-17.76,-213.0,14.0,-291.0
-,ASX-ORG,2020-03-03,7.04,2020-05-03,7.6,7.95,33.0,2020-03-24,4.05,OPEN,-42.47,-510.0,34.0,-534.0
-,ASX-NAN,2020-03-03,6.77,2021-01-27,8.31,22.75,17.0,2020-03-24,4.67,OPEN,-31.02,-372.0,6.0,-136.0
-,ASX-NAN,2020-03-03,6.77,2020-05-14,7.35,8.57,30.0,2020-03-24,4.67,OPEN,-31.02,-372.0,29.0,-362.0
-,ASX-ORG,2020-03-03,7.04,2020-05-08,7.45,5.82,22.0,2020-03-24,4.05,OPEN,-42.47,-510.0,32.0,-729.0
-,ASX-NAN,2020-03-03,6.77,2020-09-05,7.46,10.19,14.0,2020-03-24,4.67,OPEN,-31.02,-372.0,11.0,-304.0
-,ASX-RIO,2020-03-03,88.8,2020-08-05,101.07,13.82,22.0,2020-03-24,79.55,OPEN,-10.42,-125.0,14.0,-75.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.55,11.99,84.0,2020-03-24,2.89,OPEN,-8.83,-106.0,58.0,-74.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.72,17.35,121.0,2020-03-24,2.89,OPEN,-8.83,-106.0,58.0,-51.0
-,0823.HK,2020-03-03,71.65,2020-11-05,85.21,18.93,19.0,2020-03-24,64.4,OPEN,-10.12,-121.0,9.0,-53.0
-,0435.HK,2020-03-03,4.59,2020-11-07,5.47,19.17,19.0,2020-03-24,3.44,OPEN,-25.05,-301.0,8.0,-131.0
-,0823.HK,2020-03-03,71.65,2020-11-27,85.8,19.75,19.0,2020-03-24,64.4,OPEN,-10.12,-121.0,8.0,-51.0
-,1038.HK,2020-03-03,52.6,2021-03-02,65.84,25.17,17.0,2020-03-24,37.1,OPEN,-29.47,-354.0,6.0,-117.0
-,1038.HK,2020-03-03,52.6,2021-02-15,65.07,23.71,17.0,2020-03-24,37.1,OPEN,-29.47,-354.0,6.0,-124.0
-,0435.HK,2020-03-03,4.59,2020-10-27,5.24,14.16,15.0,2020-03-24,3.44,OPEN,-25.05,-301.0,9.0,-177.0
-,0435.HK,2020-03-03,4.59,2020-10-13,5.37,16.99,19.0,2020-03-24,3.44,OPEN,-25.05,-301.0,9.0,-147.0
-,0066.HK,2020-03-03,43.3,2021-02-08,52.84,22.03,16.0,2020-03-24,39.35,OPEN,-9.12,-109.0,6.0,-41.0
-,0823.HK,2020-03-03,71.65,2020-12-16,86.83,21.19,19.0,2020-03-24,64.4,OPEN,-10.12,-121.0,7.0,-48.0
-,0808.HK,2020-03-03,2.86,2020-11-17,3.25,13.64,13.0,2020-03-24,2.36,OPEN,-17.48,-210.0,8.0,-128.0
-,0823.HK,2020-03-03,71.65,2020-12-08,86.18,20.28,18.0,2020-03-24,64.4,OPEN,-10.12,-121.0,8.0,-50.0
-,0435.HK,2020-03-03,4.59,2020-12-11,5.3,15.47,14.0,2020-03-24,3.44,OPEN,-25.05,-301.0,7.0,-162.0
-,1270.HK,2020-03-03,1.78,2020-10-15,1.99,11.8,13.0,2020-03-24,1.11,OPEN,-37.64,-452.0,9.0,-319.0
-,0173.HK,2020-03-03,3.78,2021-03-02,5.62,48.68,34.0,2020-03-24,3.15,OPEN,-16.67,-200.0,6.0,-34.0
-,0808.HK,2020-03-03,2.86,2020-11-08,3.2,11.89,12.0,2020-03-24,2.36,OPEN,-17.48,-210.0,8.0,-147.0
-,0808.HK,2020-03-03,2.86,2020-12-02,3.28,14.69,14.0,2020-03-24,2.36,OPEN,-17.48,-210.0,8.0,-119.0
-,1038.HK,2020-03-03,52.6,2020-07-18,55.8,6.08,11.0,2020-03-24,37.1,OPEN,-29.47,-354.0,15.0,-484.0
-,0808.HK,2020-03-03,2.86,2020-10-30,3.18,11.19,12.0,2020-03-24,2.36,OPEN,-17.48,-210.0,9.0,-156.0
-,1038.HK,2020-03-03,52.6,2020-04-27,54.67,3.94,18.0,2020-03-24,37.1,OPEN,-29.47,-354.0,38.0,-749.0
-,0006.HK,2020-03-03,55.15,2021-02-21,60.08,8.94,6.0,2020-03-24,44.1,OPEN,-20.04,-240.0,6.0,-224.0
-,1038.HK,2020-03-03,52.6,2020-07-24,55.79,6.06,11.0,2020-03-24,37.1,OPEN,-29.47,-354.0,15.0,-486.0
-,0435.HK,2020-03-03,4.59,2020-05-10,4.8,4.58,17.0,2020-03-24,3.44,OPEN,-25.05,-301.0,31.0,-548.0
-,0006.HK,2020-03-03,55.15,2020-08-06,57.68,4.59,7.0,2020-03-24,44.1,OPEN,-20.04,-240.0,13.0,-437.0
-,0435.HK,2020-03-03,4.59,2020-07-01,4.85,5.66,12.0,2020-03-24,3.44,OPEN,-25.05,-301.0,18.0,-442.0
-,0823.HK,2020-03-04,73.9,2021-02-08,77.42,4.76,4.0,2020-03-10,77.42,CLOSED,4.76,200.0,2.0,100.0
-,1038.HK,2020-03-04,52.85,2020-04-30,54.57,3.25,14.0,2020-03-05,54.57,CLOSED,3.25,819.0,2.0,100.0
-,UPS,2020-03-04,95.82,2020-05-09,98.43,2.72,10.0,2020-03-18,98.43,CLOSED,2.72,49.0,21.0,100.0
-,UPS,2020-03-04,95.82,2020-09-07,101.64,6.07,8.0,2020-03-18,101.64,CLOSED,6.07,109.0,7.0,100.0
-,UPS,2020-03-04,95.82,2020-05-04,99.18,3.51,15.0,2020-03-18,99.18,CLOSED,3.51,63.0,23.0,100.0
-,ASX-RIO,2020-03-04,90.0,2020-08-06,102.44,13.82,22.0,2020-03-24,79.55,OPEN,-11.61,-146.0,13.0,-84.0
-,0823.HK,2020-03-04,73.9,2020-11-06,87.89,18.93,19.0,2020-03-24,64.4,OPEN,-12.86,-162.0,8.0,-68.0
-,0435.HK,2020-03-04,4.62,2020-11-08,5.5,19.05,19.0,2020-03-24,3.44,OPEN,-25.54,-322.0,8.0,-134.0
-,0823.HK,2020-03-04,73.9,2020-11-28,88.5,19.76,19.0,2020-03-24,64.4,OPEN,-12.86,-162.0,7.0,-65.0
-,0823.HK,2020-03-04,73.9,2021-02-14,79.07,7.0,5.0,2020-03-24,64.4,OPEN,-12.86,-162.0,6.0,-184.0
-,1038.HK,2020-03-04,52.85,2021-02-16,65.38,23.71,17.0,2020-03-24,37.1,OPEN,-29.8,-375.0,6.0,-126.0
-,0435.HK,2020-03-04,4.62,2020-10-28,5.27,14.07,15.0,2020-03-24,3.44,OPEN,-25.54,-322.0,8.0,-182.0
-,0435.HK,2020-03-04,4.62,2020-10-14,5.41,17.1,19.0,2020-03-24,3.44,OPEN,-25.54,-322.0,9.0,-149.0
-,0823.HK,2020-03-04,73.9,2020-12-17,89.55,21.18,19.0,2020-03-24,64.4,OPEN,-12.86,-162.0,7.0,-61.0
-,0823.HK,2020-03-04,73.9,2020-12-09,88.89,20.28,18.0,2020-03-24,64.4,OPEN,-12.86,-162.0,7.0,-63.0
-,0435.HK,2020-03-04,4.62,2020-12-12,5.33,15.37,14.0,2020-03-24,3.44,OPEN,-25.54,-322.0,7.0,-166.0
-,2208.HK,2020-03-04,7.74,2021-01-27,10.29,32.95,25.0,2020-03-24,6.31,OPEN,-18.48,-233.0,6.0,-56.0
-,1038.HK,2020-03-04,52.85,2020-07-25,56.06,6.07,11.0,2020-03-24,37.1,OPEN,-29.8,-375.0,14.0,-491.0
-,0435.HK,2020-03-04,4.62,2020-05-11,4.83,4.55,17.0,2020-03-24,3.44,OPEN,-25.54,-322.0,29.0,-562.0
-,0435.HK,2020-03-04,4.62,2020-07-02,4.89,5.84,12.0,2020-03-24,3.44,OPEN,-25.54,-322.0,17.0,-437.0
-,XAR,2020-03-04,105.71,2020-10-29,121.58,15.01,16.0,2020-03-23,63.48,OPEN,-39.95,-530.0,8.0,-266.0
-,JNJ,2020-03-04,143.48,2021-01-26,160.47,11.84,9.0,2020-03-23,111.14,OPEN,-22.54,-299.0,6.0,-190.0
-,XAR,2020-03-04,105.71,2020-08-11,116.84,10.53,17.0,2020-03-23,63.48,OPEN,-39.95,-530.0,12.0,-379.0
-,LMT,2020-03-04,402.03,2020-12-12,449.71,11.86,11.0,2020-03-23,276.8,OPEN,-31.15,-413.0,7.0,-263.0
-,DIS,2020-03-04,119.18,2020-05-26,131.04,9.95,30.0,2020-03-23,85.76,OPEN,-28.04,-372.0,23.0,-282.0
-,DIS,2020-03-04,119.18,2021-02-01,133.61,12.11,9.0,2020-03-23,85.76,OPEN,-28.04,-372.0,6.0,-232.0
-,LMT,2020-03-04,402.03,2021-02-28,463.62,15.32,11.0,2020-03-23,276.8,OPEN,-31.15,-413.0,5.0,-203.0
-,XAR,2020-03-04,105.71,2020-07-28,112.67,6.58,11.0,2020-03-23,63.48,OPEN,-39.95,-530.0,13.0,-607.0
-,MMM,2020-03-04,153.98,2020-11-19,174.37,13.24,13.0,2020-03-23,117.87,OPEN,-23.45,-311.0,7.0,-177.0
-,JNJ,2020-03-04,143.48,2020-07-21,151.4,5.52,10.0,2020-03-23,111.14,OPEN,-22.54,-299.0,14.0,-408.0
-,XAR,2020-03-04,105.71,2020-07-31,114.8,8.6,15.0,2020-03-23,63.48,OPEN,-39.95,-530.0,13.0,-465.0
-,LMT,2020-03-04,402.03,2020-07-17,430.57,7.1,13.0,2020-03-23,276.8,OPEN,-31.15,-413.0,14.0,-439.0
-,LMT,2020-03-04,402.03,2020-07-28,434.47,8.07,14.0,2020-03-23,276.8,OPEN,-31.15,-413.0,13.0,-386.0
-,DIS,2020-03-04,119.18,2020-10-26,137.51,15.38,16.0,2020-03-23,85.76,OPEN,-28.04,-372.0,8.0,-182.0
-,DIS,2020-03-04,119.18,2020-09-23,128.0,7.4,9.0,2020-03-23,85.76,OPEN,-28.04,-372.0,9.0,-379.0
-,ITA,2020-03-04,211.18,2020-10-22,232.19,9.95,11.0,2020-03-23,117.51,OPEN,-44.36,-588.0,8.0,-446.0
-,LMT,2020-03-04,402.03,2020-05-01,425.91,5.94,26.0,2020-03-23,276.8,OPEN,-31.15,-413.0,33.0,-524.0
-,LMT,2020-03-04,402.03,2020-04-29,420.0,4.47,20.0,2020-03-23,276.8,OPEN,-31.15,-413.0,34.0,-697.0
-,LMT,2020-03-04,402.03,2020-04-26,414.57,3.12,15.0,2020-03-23,276.8,OPEN,-31.15,-413.0,36.0,-999.0
-,DIS,2020-03-04,119.18,2020-08-20,127.2,6.73,10.0,2020-03-23,85.76,OPEN,-28.04,-372.0,11.0,-417.0
-,XAR,2020-03-04,105.71,2020-10-18,119.06,12.63,14.0,2020-03-23,63.48,OPEN,-39.95,-530.0,8.0,-316.0
-,ASX-CWN,2020-03-05,9.92,2020-05-11,10.72,8.06,30.0,2020-03-24,6.48,OPEN,-34.68,-460.0,28.0,-430.0
-,ASX-CWN,2020-03-05,9.92,2020-06-28,10.7,7.86,17.0,2020-03-24,6.48,OPEN,-34.68,-460.0,17.0,-441.0
-,ASX-CWN,2020-03-05,9.92,2021-01-04,11.94,20.36,17.0,2020-03-24,6.48,OPEN,-34.68,-460.0,6.0,-170.0
-,ASX-NAB,2020-03-05,23.29,2020-12-26,26.95,15.71,13.0,2020-03-24,14.4,OPEN,-38.17,-506.0,6.0,-243.0
-,ASX-NAB,2020-03-05,23.29,2020-12-30,27.75,19.15,16.0,2020-03-24,14.4,OPEN,-38.17,-506.0,6.0,-199.0
-,ASX-WBC,2020-03-05,22.25,2020-04-21,23.15,4.04,22.0,2020-03-24,14.51,OPEN,-34.79,-461.0,40.0,-860.0
-,ASX-WBC,2020-03-05,22.25,2021-01-07,24.12,8.4,7.0,2020-03-24,14.51,OPEN,-34.79,-461.0,6.0,-414.0
-,ASX-WBC,2020-03-05,22.25,2020-05-01,23.8,6.97,31.0,2020-03-24,14.51,OPEN,-34.79,-461.0,33.0,-499.0
-,ASX-REA,2020-03-05,100.8,2020-12-13,134.51,33.44,30.0,2020-03-24,67.5,OPEN,-33.04,-438.0,7.0,-99.0
-,ASX-REA,2020-03-05,100.8,2020-11-26,138.57,37.47,35.0,2020-03-24,67.5,OPEN,-33.04,-438.0,7.0,-88.0
-,STW,2020-03-05,59.73,2020-08-23,63.8,6.81,10.0,2020-03-24,44.42,OPEN,-25.63,-340.0,11.0,-376.0
-,ASX-REA,2020-03-05,100.8,2021-01-06,141.06,39.94,33.0,2020-03-24,67.5,OPEN,-33.04,-438.0,6.0,-83.0
-,ASX-REA,2020-03-05,100.8,2020-11-09,141.3,40.18,41.0,2020-03-24,67.5,OPEN,-33.04,-438.0,8.0,-82.0
-,STW,2020-03-05,59.73,2020-12-21,64.8,8.49,7.0,2020-03-24,44.42,OPEN,-25.63,-340.0,7.0,-302.0
-,ASX-AGL,2020-03-05,18.96,2020-06-27,20.55,8.39,19.0,2020-03-24,15.51,OPEN,-18.2,-241.0,17.0,-217.0
-,ASX-BKW,2020-03-05,17.78,2020-11-06,20.09,12.99,13.0,2020-03-24,15.04,OPEN,-15.41,-204.0,8.0,-119.0
-,ASX-CWN,2020-03-05,9.92,2020-05-06,10.46,5.44,22.0,2020-03-24,6.48,OPEN,-34.68,-460.0,31.0,-637.0
-,ASX-WBC,2020-03-05,22.25,2020-11-21,24.33,9.35,9.0,2020-03-24,14.51,OPEN,-34.79,-461.0,7.0,-372.0
-,ASX-BEN,2020-03-05,8.47,2020-04-27,9.31,9.92,47.0,2020-03-24,5.47,OPEN,-35.42,-470.0,36.0,-357.0
-,STW,2020-03-05,59.73,2020-11-14,63.66,6.58,7.0,2020-03-24,44.42,OPEN,-25.63,-340.0,7.0,-390.0
-,ASX-CWN,2020-03-05,9.92,2020-08-25,10.76,8.47,12.0,2020-03-24,6.48,OPEN,-34.68,-460.0,11.0,-410.0
-,ASX-REA,2020-03-05,100.8,2020-07-06,114.63,13.72,28.0,2020-03-24,67.5,OPEN,-33.04,-438.0,15.0,-241.0
-,ASX-ORG,2020-03-05,7.0,2020-04-18,7.59,8.43,48.0,2020-03-24,4.05,OPEN,-42.14,-559.0,43.0,-500.0
-,ASX-REA,2020-03-05,100.8,2020-07-16,114.52,13.61,26.0,2020-03-24,67.5,OPEN,-33.04,-438.0,14.0,-243.0
-,STW,2020-03-05,59.73,2020-08-29,62.73,5.02,7.0,2020-03-24,44.42,OPEN,-25.63,-340.0,11.0,-510.0
-,ASX-BKW,2020-03-05,17.78,2020-11-22,19.77,11.19,11.0,2020-03-24,15.04,OPEN,-15.41,-204.0,7.0,-138.0
-,ASX-AGL,2020-03-05,18.96,2020-08-07,20.12,6.12,10.0,2020-03-24,15.51,OPEN,-18.2,-241.0,12.0,-297.0
-,ASX-ORG,2020-03-05,7.0,2020-05-05,7.55,7.86,32.0,2020-03-24,4.05,OPEN,-42.14,-559.0,31.0,-536.0
-,ASX-NAB,2020-03-05,23.29,2020-06-25,25.05,7.56,17.0,2020-03-24,14.4,OPEN,-38.17,-506.0,17.0,-505.0
-,ASX-CWN,2020-03-05,9.92,2020-05-16,10.38,4.64,16.0,2020-03-24,6.48,OPEN,-34.68,-460.0,26.0,-748.0
-,ASX-CWN,2020-03-05,9.92,2020-08-28,10.6,6.85,10.0,2020-03-24,6.48,OPEN,-34.68,-460.0,11.0,-506.0
-,ASX-ORG,2020-03-05,7.0,2020-05-10,7.4,5.71,22.0,2020-03-24,4.05,OPEN,-42.14,-559.0,29.0,-737.0
-,0002.HK,2020-03-05,84.2,2020-12-02,98.93,17.49,16.0,2020-03-24,67.55,OPEN,-19.77,-262.0,7.0,-113.0
-,1299.HK,2020-03-05,77.65,2020-10-12,93.1,19.9,23.0,2020-03-24,63.9,OPEN,-17.71,-235.0,9.0,-89.0
-,0435.HK,2020-03-05,4.72,2020-10-29,5.38,13.98,15.0,2020-03-24,3.44,OPEN,-27.12,-360.0,8.0,-194.0
-,0435.HK,2020-03-05,4.72,2020-12-13,5.45,15.47,14.0,2020-03-24,3.44,OPEN,-27.12,-360.0,7.0,-175.0
-,0002.HK,2020-03-05,84.2,2020-08-11,89.14,5.87,9.0,2020-03-24,67.55,OPEN,-19.77,-262.0,12.0,-337.0
-,1299.HK,2020-03-05,77.65,2020-07-11,85.54,10.16,20.0,2020-03-24,63.9,OPEN,-17.71,-235.0,15.0,-174.0
-,2208.HK,2020-03-05,7.96,2021-01-28,10.58,32.91,25.0,2020-03-24,6.31,OPEN,-20.73,-275.0,6.0,-63.0
-,0011.HK,2020-03-05,150.8,2021-02-18,166.38,10.33,7.0,2020-03-24,130.3,OPEN,-13.59,-180.0,5.0,-132.0
-,1299.HK,2020-03-05,77.65,2020-05-01,81.86,5.42,24.0,2020-03-24,63.9,OPEN,-17.71,-235.0,33.0,-327.0
-,DLR,2020-03-06,128.24,2020-10-03,143.41,11.83,14.0,2020-03-13,143.41,CLOSED,11.83,426.0,3.0,100.0
-,DLR,2020-03-06,128.24,2020-06-18,135.86,5.94,14.0,2020-03-11,135.86,CLOSED,5.94,299.0,5.0,100.0
-,DIS,2020-03-06,115.27,2020-05-28,127.49,10.6,32.0,2020-03-23,85.76,OPEN,-25.6,-379.0,20.0,-241.0
-,DIS,2020-03-06,115.27,2021-02-03,129.99,12.77,10.0,2020-03-23,85.76,OPEN,-25.6,-379.0,5.0,-200.0
-,DIS,2020-03-06,115.27,2020-09-25,124.54,8.04,10.0,2020-03-23,85.76,OPEN,-25.6,-379.0,8.0,-318.0
-,DIS,2020-03-06,115.27,2020-08-22,123.77,7.37,11.0,2020-03-23,85.76,OPEN,-25.6,-379.0,10.0,-347.0
-,ASX-WBC,2020-03-09,19.52,2020-05-05,20.98,7.48,33.0,2020-03-24,14.51,OPEN,-25.67,-431.0,26.0,-343.0
-,ASX-WBC,2020-03-09,19.52,2020-11-25,21.45,9.89,10.0,2020-03-24,14.51,OPEN,-25.67,-431.0,6.0,-260.0
-,ASX-BEN,2020-03-09,7.04,2020-05-01,7.78,10.51,50.0,2020-03-24,5.47,OPEN,-22.3,-375.0,28.0,-212.0
-,2638.HK,2020-03-09,7.9,2020-11-05,8.78,11.14,12.0,2020-03-24,7.33,OPEN,-7.22,-121.0,6.0,-65.0
-,2638.HK,2020-03-09,7.9,2020-09-07,8.43,6.71,9.0,2020-03-24,7.33,OPEN,-7.22,-121.0,8.0,-108.0
-,ASX-BEN,2020-03-10,7.43,2020-07-26,8.61,15.88,29.0,2020-03-24,5.47,OPEN,-26.38,-475.0,10.0,-166.0
-,ASX-BOQ,2020-03-10,6.66,2020-04-13,7.35,10.36,77.0,2020-03-24,4.7,OPEN,-29.43,-530.0,41.0,-284.0
-,ASX-BOQ,2020-03-10,6.66,2020-07-06,7.12,6.91,15.0,2020-03-24,4.7,OPEN,-29.43,-530.0,12.0,-426.0
-,STW,2020-03-10,55.55,2020-10-14,58.92,6.07,7.0,2020-03-24,44.42,OPEN,-20.04,-361.0,6.0,-330.0
-,STW,2020-03-10,55.55,2021-01-10,63.34,14.02,12.0,2020-03-24,44.42,OPEN,-20.04,-361.0,5.0,-143.0
-,STW,2020-03-10,55.55,2020-12-30,62.17,11.92,10.0,2020-03-24,44.42,OPEN,-20.04,-361.0,5.0,-168.0
-,ASX-WBC,2020-03-10,20.54,2020-05-06,22.08,7.5,33.0,2020-03-24,14.51,OPEN,-29.36,-528.0,25.0,-392.0
-,STW,2020-03-10,55.55,2020-05-13,59.24,6.64,26.0,2020-03-24,44.42,OPEN,-20.04,-361.0,22.0,-302.0
-,STW,2020-03-10,55.55,2020-04-29,57.64,3.76,19.0,2020-03-24,44.42,OPEN,-20.04,-361.0,28.0,-533.0
-,STW,2020-03-10,55.55,2020-05-06,57.89,4.21,19.0,2020-03-24,44.42,OPEN,-20.04,-361.0,25.0,-476.0
-,STW,2020-03-10,55.55,2020-11-16,59.94,7.9,8.0,2020-03-24,44.42,OPEN,-20.04,-361.0,6.0,-254.0
-,STW,2020-03-10,55.55,2021-01-20,62.62,12.73,10.0,2020-03-24,44.42,OPEN,-20.04,-361.0,4.0,-157.0
-,ASX-REA,2020-03-10,97.45,2020-12-18,130.68,34.1,30.0,2020-03-24,67.5,OPEN,-30.73,-553.0,5.0,-90.0
-,ASX-REA,2020-03-10,97.45,2020-12-01,134.64,38.16,36.0,2020-03-24,67.5,OPEN,-30.73,-553.0,5.0,-81.0
-,STW,2020-03-10,55.55,2020-08-28,59.69,7.45,11.0,2020-03-24,44.42,OPEN,-20.04,-361.0,8.0,-269.0
