NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,JNJ,2020-03-02,140.02,2020-07-19,147.75,5.52,10.0,2020-03-10,141.64,OPEN,1.16,37.0,6.0,21.0
-,XAR,2020-03-02,102.75,2020-07-29,111.59,8.6,15.0,2020-03-10,92.11,OPEN,-10.36,-326.0,5.0,-120.0
-,MCD,2020-03-02,202.55,2021-01-05,238.46,17.73,14.0,2020-03-10,199.86,OPEN,-1.33,-42.0,3.0,-7.0
-,LMT,2020-03-02,381.35,2020-07-15,408.43,7.1,13.0,2020-03-10,367.17,OPEN,-3.72,-117.0,6.0,-52.0
-,MCD,2020-03-02,202.55,2021-02-09,230.64,13.87,10.0,2020-03-10,199.86,OPEN,-1.33,-42.0,2.0,-10.0
-,MCD,2020-03-02,202.55,2020-07-04,215.86,6.57,13.0,2020-03-10,199.86,OPEN,-1.33,-42.0,6.0,-20.0
-,LMT,2020-03-02,381.35,2020-07-26,412.12,8.07,14.0,2020-03-10,367.17,OPEN,-3.72,-117.0,5.0,-46.0
-,DIS,2020-03-02,119.98,2020-10-24,138.43,15.38,16.0,2020-03-10,111.46,OPEN,-7.1,-224.0,3.0,-46.0
-,NKE,2020-03-02,92.68,2020-07-08,99.98,7.88,16.0,2020-03-10,88.3,OPEN,-4.73,-149.0,6.0,-60.0
-,QQQ,2020-03-02,216.42,2021-02-20,233.24,7.77,6.0,2020-03-10,204.11,OPEN,-5.69,-179.0,2.0,-73.0
-,DIS,2020-03-02,119.98,2020-09-21,128.86,7.4,9.0,2020-03-10,111.46,OPEN,-7.1,-224.0,4.0,-96.0
-,AAPL,2020-03-02,298.81,2020-11-25,374.53,25.34,24.0,2020-03-10,285.58,OPEN,-4.43,-140.0,3.0,-17.0
-,WMT,2020-03-02,115.88,2020-07-11,121.59,4.93,9.0,2020-03-10,119.79,OPEN,3.37,106.0,6.0,68.0
-,ITA,2020-03-02,207.17,2020-10-20,227.78,9.95,11.0,2020-03-10,183.31,OPEN,-11.52,-363.0,3.0,-116.0
-,JNJ,2020-03-02,140.02,2020-05-16,147.4,5.27,18.0,2020-03-10,141.64,OPEN,1.16,37.0,11.0,22.0
-,NKE,2020-03-02,92.68,2020-05-16,97.57,5.28,18.0,2020-03-10,88.3,OPEN,-4.73,-149.0,11.0,-90.0
-,LMT,2020-03-02,381.35,2020-04-29,404.0,5.94,26.0,2020-03-10,367.17,OPEN,-3.72,-117.0,14.0,-63.0
-,MA,2020-03-02,306.74,2020-05-06,316.31,3.12,12.0,2020-03-10,280.57,OPEN,-8.53,-269.0,12.0,-273.0
-,NKE,2020-03-02,92.68,2020-05-14,97.09,4.76,16.0,2020-03-10,88.3,OPEN,-4.73,-149.0,11.0,-99.0
-,QQQ,2020-03-02,216.42,2021-01-12,235.42,8.78,7.0,2020-03-10,204.11,OPEN,-5.69,-179.0,3.0,-65.0
-,MCD,2020-03-02,202.55,2020-07-11,213.85,5.58,11.0,2020-03-10,199.86,OPEN,-1.33,-42.0,6.0,-24.0
-,DIS,2020-03-02,119.98,2020-08-18,128.05,6.73,10.0,2020-03-10,111.46,OPEN,-7.1,-224.0,5.0,-106.0
-,UPS,2020-03-02,92.75,2020-09-05,98.38,6.07,8.0,2020-03-10,92.82,OPEN,0.08,3.0,4.0,1.0
-,RIO,2020-03-02,48.77,2021-01-20,67.83,39.08,30.0,2020-03-10,45.8,OPEN,-6.09,-192.0,2.0,-16.0
-,UPS,2020-03-02,92.75,2020-05-02,96.01,3.51,15.0,2020-03-10,92.82,OPEN,0.08,3.0,13.0,2.0
-,0823.HK,2020-03-03,71.65,2021-02-07,75.06,4.76,4.0,2020-03-05,75.06,CLOSED,4.76,600.0,1.0,100.0
-,0823.HK,2020-03-03,71.65,2021-02-13,76.66,6.99,5.0,2020-03-10,76.66,CLOSED,6.99,252.0,2.0,100.0
-,1038.HK,2020-03-03,52.6,2020-04-29,54.31,3.25,14.0,2020-03-05,54.31,CLOSED,3.25,410.0,4.0,100.0
-,ASX-A2M,2020-03-03,16.13,2020-08-22,24.02,48.92,72.0,2020-03-11,15.5,OPEN,-3.91,-123.0,5.0,-8.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.65,18.3,16.0,2020-03-11,1.98,OPEN,-11.61,-366.0,3.0,-63.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.52,12.5,11.0,2020-03-11,1.98,OPEN,-11.61,-366.0,3.0,-93.0
-,ASX-REA,2020-03-03,98.55,2020-12-11,131.51,33.44,30.0,2020-03-11,93.75,OPEN,-4.87,-153.0,3.0,-15.0
-,ASX-REA,2020-03-03,98.55,2020-11-24,135.48,37.47,35.0,2020-03-11,93.75,OPEN,-4.87,-153.0,3.0,-13.0
-,STW,2020-03-03,59.9,2020-08-21,63.99,6.83,10.0,2020-03-11,53.57,OPEN,-10.57,-333.0,5.0,-155.0
-,ASX-REA,2020-03-03,98.55,2021-01-04,137.91,39.94,33.0,2020-03-11,93.75,OPEN,-4.87,-153.0,3.0,-12.0
-,ASX-REA,2020-03-03,98.55,2020-11-07,138.15,40.18,41.0,2020-03-11,93.75,OPEN,-4.87,-153.0,3.0,-12.0
-,ASX-A2M,2020-03-03,16.13,2020-06-14,19.6,21.51,53.0,2020-03-11,15.5,OPEN,-3.91,-123.0,8.0,-18.0
-,STW,2020-03-03,59.9,2020-12-19,64.98,8.48,7.0,2020-03-11,53.57,OPEN,-10.57,-333.0,3.0,-125.0
-,ASX-AGL,2020-03-03,18.86,2020-06-25,20.44,8.38,19.0,2020-03-11,18.1,OPEN,-4.03,-127.0,7.0,-48.0
-,ASX-BKW,2020-03-03,18.0,2020-11-04,20.34,13.0,13.0,2020-03-11,15.87,OPEN,-11.83,-373.0,3.0,-91.0
-,ASX-BHP,2020-03-03,33.99,2020-08-09,39.44,16.03,25.0,2020-03-11,28.52,OPEN,-16.09,-507.0,5.0,-100.0
-,STW,2020-03-03,59.9,2020-11-12,63.84,6.58,7.0,2020-03-11,53.57,OPEN,-10.57,-333.0,3.0,-161.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-11,13.56,OPEN,-5.17,-163.0,5.0,-74.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-11,13.56,OPEN,-5.17,-163.0,5.0,-74.0
-,ASX-REA,2020-03-03,98.55,2020-07-04,112.07,13.72,28.0,2020-03-11,93.75,OPEN,-4.87,-153.0,7.0,-36.0
-,ASX-REA,2020-03-03,98.55,2020-07-14,111.96,13.61,26.0,2020-03-11,93.75,OPEN,-4.87,-153.0,6.0,-36.0
-,STW,2020-03-03,59.9,2020-08-27,62.91,5.03,7.0,2020-03-11,53.57,OPEN,-10.57,-333.0,5.0,-210.0
-,ASX-A2M,2020-03-03,16.13,2020-04-15,17.68,9.61,56.0,2020-03-11,15.5,OPEN,-3.91,-123.0,19.0,-41.0
-,ASX-BKW,2020-03-03,18.0,2020-11-20,20.01,11.17,11.0,2020-03-11,15.87,OPEN,-11.83,-373.0,3.0,-106.0
-,ASX-AGL,2020-03-03,18.86,2020-08-05,20.01,6.1,10.0,2020-03-11,18.1,OPEN,-4.03,-127.0,5.0,-66.0
-,ASX-ORG,2020-03-03,7.04,2020-05-03,7.6,7.95,33.0,2020-03-11,6.0,OPEN,-14.77,-465.0,13.0,-186.0
-,ASX-NAN,2020-03-03,6.77,2021-01-27,8.31,22.75,17.0,2020-03-11,5.8,OPEN,-14.33,-451.0,2.0,-63.0
-,ASX-NAN,2020-03-03,6.77,2020-05-14,7.35,8.57,30.0,2020-03-11,5.8,OPEN,-14.33,-451.0,11.0,-167.0
-,ASX-ORG,2020-03-03,7.04,2020-05-08,7.45,5.82,22.0,2020-03-11,6.0,OPEN,-14.77,-465.0,12.0,-254.0
-,ASX-NAN,2020-03-03,6.77,2020-09-05,7.46,10.19,14.0,2020-03-11,5.8,OPEN,-14.33,-451.0,4.0,-141.0
-,ASX-RIO,2020-03-03,88.8,2020-08-05,101.07,13.82,22.0,2020-03-11,82.71,OPEN,-6.86,-216.0,5.0,-50.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.55,11.99,84.0,2020-03-11,3.19,OPEN,0.63,20.0,22.0,5.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.72,17.35,121.0,2020-03-11,3.19,OPEN,0.63,20.0,22.0,4.0
-,0823.HK,2020-03-03,71.65,2020-11-05,85.21,18.93,19.0,2020-03-11,77.0,OPEN,7.47,235.0,3.0,39.0
-,0435.HK,2020-03-03,4.59,2020-11-07,5.47,19.17,19.0,2020-03-11,4.39,OPEN,-4.36,-137.0,3.0,-23.0
-,0823.HK,2020-03-03,71.65,2020-11-27,85.8,19.75,19.0,2020-03-11,77.0,OPEN,7.47,235.0,3.0,38.0
-,1038.HK,2020-03-03,52.6,2021-03-02,65.84,25.17,17.0,2020-03-11,53.25,OPEN,1.24,39.0,2.0,5.0
-,1038.HK,2020-03-03,52.6,2021-02-15,65.07,23.71,17.0,2020-03-11,53.25,OPEN,1.24,39.0,2.0,5.0
-,0435.HK,2020-03-03,4.59,2020-10-27,5.24,14.16,15.0,2020-03-11,4.39,OPEN,-4.36,-137.0,3.0,-31.0
-,0435.HK,2020-03-03,4.59,2020-10-13,5.37,16.99,19.0,2020-03-11,4.39,OPEN,-4.36,-137.0,4.0,-26.0
-,0066.HK,2020-03-03,43.3,2021-02-08,52.84,22.03,16.0,2020-03-11,42.15,OPEN,-2.66,-84.0,2.0,-12.0
-,0823.HK,2020-03-03,71.65,2020-12-16,86.83,21.19,19.0,2020-03-11,77.0,OPEN,7.47,235.0,3.0,35.0
-,0808.HK,2020-03-03,2.86,2020-11-17,3.25,13.64,13.0,2020-03-11,2.78,OPEN,-2.8,-88.0,3.0,-21.0
-,0823.HK,2020-03-03,71.65,2020-12-08,86.18,20.28,18.0,2020-03-11,77.0,OPEN,7.47,235.0,3.0,37.0
-,0435.HK,2020-03-03,4.59,2020-12-11,5.3,15.47,14.0,2020-03-11,4.39,OPEN,-4.36,-137.0,3.0,-28.0
-,1270.HK,2020-03-03,1.78,2020-10-15,1.99,11.8,13.0,2020-03-11,1.6,OPEN,-10.11,-318.0,4.0,-86.0
-,0173.HK,2020-03-03,3.78,2021-03-02,5.62,48.68,34.0,2020-03-11,3.61,OPEN,-4.5,-142.0,2.0,-9.0
-,0808.HK,2020-03-03,2.86,2020-11-08,3.2,11.89,12.0,2020-03-11,2.78,OPEN,-2.8,-88.0,3.0,-24.0
-,0808.HK,2020-03-03,2.86,2020-12-02,3.28,14.69,14.0,2020-03-11,2.78,OPEN,-2.8,-88.0,3.0,-19.0
-,1038.HK,2020-03-03,52.6,2020-07-18,55.8,6.08,11.0,2020-03-11,53.25,OPEN,1.24,39.0,6.0,20.0
-,0808.HK,2020-03-03,2.86,2020-10-30,3.18,11.19,12.0,2020-03-11,2.78,OPEN,-2.8,-88.0,3.0,-25.0
-,1038.HK,2020-03-03,52.6,2020-04-27,54.67,3.94,18.0,2020-03-11,53.25,OPEN,1.24,39.0,15.0,31.0
-,0006.HK,2020-03-03,55.15,2021-02-21,60.08,8.94,6.0,2020-03-11,57.0,OPEN,3.35,106.0,2.0,38.0
-,1038.HK,2020-03-03,52.6,2020-07-24,55.79,6.06,11.0,2020-03-11,53.25,OPEN,1.24,39.0,6.0,20.0
-,0435.HK,2020-03-03,4.59,2020-05-10,4.8,4.58,17.0,2020-03-11,4.39,OPEN,-4.36,-137.0,12.0,-95.0
-,0006.HK,2020-03-03,55.15,2020-08-06,57.68,4.59,7.0,2020-03-11,57.0,OPEN,3.35,106.0,5.0,73.0
-,0435.HK,2020-03-03,4.59,2020-07-01,4.85,5.66,12.0,2020-03-11,4.39,OPEN,-4.36,-137.0,7.0,-77.0
-,0823.HK,2020-03-04,73.9,2021-02-08,77.42,4.76,4.0,2020-03-10,77.42,CLOSED,4.76,200.0,2.0,100.0
-,1038.HK,2020-03-04,52.85,2020-04-30,54.57,3.25,14.0,2020-03-05,54.57,CLOSED,3.25,819.0,2.0,100.0
-,ASX-RIO,2020-03-04,90.0,2020-08-06,102.44,13.82,22.0,2020-03-11,82.71,OPEN,-8.1,-292.0,5.0,-59.0
-,0823.HK,2020-03-04,73.9,2020-11-06,87.89,18.93,19.0,2020-03-11,77.0,OPEN,4.19,151.0,3.0,22.0
-,0435.HK,2020-03-04,4.62,2020-11-08,5.5,19.05,19.0,2020-03-11,4.39,OPEN,-4.98,-179.0,3.0,-26.0
-,0823.HK,2020-03-04,73.9,2020-11-28,88.5,19.76,19.0,2020-03-11,77.0,OPEN,4.19,151.0,3.0,21.0
-,0823.HK,2020-03-04,73.9,2021-02-14,79.07,7.0,5.0,2020-03-11,77.0,OPEN,4.19,151.0,2.0,60.0
-,1038.HK,2020-03-04,52.85,2021-02-16,65.38,23.71,17.0,2020-03-11,53.25,OPEN,0.76,27.0,2.0,3.0
-,0435.HK,2020-03-04,4.62,2020-10-28,5.27,14.07,15.0,2020-03-11,4.39,OPEN,-4.98,-179.0,3.0,-35.0
-,0435.HK,2020-03-04,4.62,2020-10-14,5.41,17.1,19.0,2020-03-11,4.39,OPEN,-4.98,-179.0,3.0,-29.0
-,0823.HK,2020-03-04,73.9,2020-12-17,89.55,21.18,19.0,2020-03-11,77.0,OPEN,4.19,151.0,2.0,20.0
-,0823.HK,2020-03-04,73.9,2020-12-09,88.89,20.28,18.0,2020-03-11,77.0,OPEN,4.19,151.0,2.0,21.0
-,0435.HK,2020-03-04,4.62,2020-12-12,5.33,15.37,14.0,2020-03-11,4.39,OPEN,-4.98,-179.0,2.0,-32.0
-,2208.HK,2020-03-04,7.74,2021-01-27,10.29,32.95,25.0,2020-03-11,7.34,OPEN,-5.17,-186.0,2.0,-16.0
-,1038.HK,2020-03-04,52.85,2020-07-25,56.06,6.07,11.0,2020-03-11,53.25,OPEN,0.76,27.0,5.0,12.0
-,0435.HK,2020-03-04,4.62,2020-05-11,4.83,4.55,17.0,2020-03-11,4.39,OPEN,-4.98,-179.0,10.0,-110.0
-,0435.HK,2020-03-04,4.62,2020-07-02,4.89,5.84,12.0,2020-03-11,4.39,OPEN,-4.98,-179.0,6.0,-85.0
-,XAR,2020-03-04,105.71,2020-10-29,121.58,15.01,16.0,2020-03-10,92.11,OPEN,-12.87,-541.0,3.0,-86.0
-,JNJ,2020-03-04,143.48,2021-01-26,160.47,11.84,9.0,2020-03-10,141.64,OPEN,-1.28,-54.0,2.0,-11.0
-,XAR,2020-03-04,105.71,2020-08-11,116.84,10.53,17.0,2020-03-10,92.11,OPEN,-12.87,-541.0,4.0,-122.0
-,LMT,2020-03-04,402.03,2020-12-12,449.71,11.86,11.0,2020-03-10,367.17,OPEN,-8.67,-364.0,2.0,-73.0
-,DIS,2020-03-04,119.18,2020-05-26,131.04,9.95,30.0,2020-03-10,111.46,OPEN,-6.48,-272.0,7.0,-65.0
-,DIS,2020-03-04,119.18,2021-02-01,133.61,12.11,9.0,2020-03-10,111.46,OPEN,-6.48,-272.0,2.0,-53.0
-,LMT,2020-03-04,402.03,2021-02-28,463.62,15.32,11.0,2020-03-10,367.17,OPEN,-8.67,-364.0,2.0,-57.0
-,UPS,2020-03-04,95.82,2020-05-09,98.43,2.72,10.0,2020-03-10,92.82,OPEN,-3.13,-131.0,9.0,-115.0
-,XAR,2020-03-04,105.71,2020-07-28,112.67,6.58,11.0,2020-03-10,92.11,OPEN,-12.87,-541.0,4.0,-195.0
-,MMM,2020-03-04,153.98,2020-11-19,174.37,13.24,13.0,2020-03-10,153.3,OPEN,-0.44,-18.0,2.0,-3.0
-,JNJ,2020-03-04,143.48,2020-07-21,151.4,5.52,10.0,2020-03-10,141.64,OPEN,-1.28,-54.0,4.0,-23.0
-,XAR,2020-03-04,105.71,2020-07-31,114.8,8.6,15.0,2020-03-10,92.11,OPEN,-12.87,-541.0,4.0,-150.0
-,LMT,2020-03-04,402.03,2020-07-17,430.57,7.1,13.0,2020-03-10,367.17,OPEN,-8.67,-364.0,4.0,-122.0
-,LMT,2020-03-04,402.03,2020-07-28,434.47,8.07,14.0,2020-03-10,367.17,OPEN,-8.67,-364.0,4.0,-107.0
-,DIS,2020-03-04,119.18,2020-10-26,137.51,15.38,16.0,2020-03-10,111.46,OPEN,-6.48,-272.0,3.0,-42.0
-,DIS,2020-03-04,119.18,2020-09-23,128.0,7.4,9.0,2020-03-10,111.46,OPEN,-6.48,-272.0,3.0,-88.0
-,ITA,2020-03-04,211.18,2020-10-22,232.19,9.95,11.0,2020-03-10,183.31,OPEN,-13.2,-554.0,3.0,-133.0
-,LMT,2020-03-04,402.03,2020-05-01,425.91,5.94,26.0,2020-03-10,367.17,OPEN,-8.67,-364.0,10.0,-146.0
-,LMT,2020-03-04,402.03,2020-04-29,420.0,4.47,20.0,2020-03-10,367.17,OPEN,-8.67,-364.0,11.0,-194.0
-,LMT,2020-03-04,402.03,2020-04-26,414.57,3.12,15.0,2020-03-10,367.17,OPEN,-8.67,-364.0,11.0,-278.0
-,DIS,2020-03-04,119.18,2020-08-20,127.2,6.73,10.0,2020-03-10,111.46,OPEN,-6.48,-272.0,4.0,-96.0
-,UPS,2020-03-04,95.82,2020-09-07,101.64,6.07,8.0,2020-03-10,92.82,OPEN,-3.13,-131.0,3.0,-52.0
-,XAR,2020-03-04,105.71,2020-10-18,119.06,12.63,14.0,2020-03-10,92.11,OPEN,-12.87,-541.0,3.0,-102.0
-,UPS,2020-03-04,95.82,2020-05-04,99.18,3.51,15.0,2020-03-10,92.82,OPEN,-3.13,-131.0,10.0,-89.0
-,ASX-CWN,2020-03-05,9.92,2020-05-11,10.72,8.06,30.0,2020-03-11,9.06,OPEN,-8.67,-364.0,9.0,-107.0
-,ASX-CWN,2020-03-05,9.92,2020-06-28,10.7,7.86,17.0,2020-03-11,9.06,OPEN,-8.67,-364.0,5.0,-110.0
-,ASX-CWN,2020-03-05,9.92,2021-01-04,11.94,20.36,17.0,2020-03-11,9.06,OPEN,-8.67,-364.0,2.0,-43.0
-,ASX-NAB,2020-03-05,23.29,2020-12-26,26.95,15.71,13.0,2020-03-11,19.78,OPEN,-15.07,-633.0,2.0,-96.0
-,ASX-NAB,2020-03-05,23.29,2020-12-30,27.75,19.15,16.0,2020-03-11,19.78,OPEN,-15.07,-633.0,2.0,-79.0
-,ASX-WBC,2020-03-05,22.25,2020-04-21,23.15,4.04,22.0,2020-03-11,19.46,OPEN,-12.54,-527.0,13.0,-310.0
-,ASX-WBC,2020-03-05,22.25,2021-01-07,24.12,8.4,7.0,2020-03-11,19.46,OPEN,-12.54,-527.0,2.0,-149.0
-,ASX-WBC,2020-03-05,22.25,2020-05-01,23.8,6.97,31.0,2020-03-11,19.46,OPEN,-12.54,-527.0,11.0,-180.0
-,ASX-REA,2020-03-05,100.8,2020-12-13,134.51,33.44,30.0,2020-03-11,93.75,OPEN,-6.99,-294.0,2.0,-21.0
-,ASX-REA,2020-03-05,100.8,2020-11-26,138.57,37.47,35.0,2020-03-11,93.75,OPEN,-6.99,-294.0,2.0,-19.0
-,STW,2020-03-05,59.73,2020-08-23,63.8,6.81,10.0,2020-03-11,53.57,OPEN,-10.31,-433.0,4.0,-151.0
-,ASX-REA,2020-03-05,100.8,2021-01-06,141.06,39.94,33.0,2020-03-11,93.75,OPEN,-6.99,-294.0,2.0,-18.0
-,ASX-REA,2020-03-05,100.8,2020-11-09,141.3,40.18,41.0,2020-03-11,93.75,OPEN,-6.99,-294.0,2.0,-17.0
-,STW,2020-03-05,59.73,2020-12-21,64.8,8.49,7.0,2020-03-11,53.57,OPEN,-10.31,-433.0,2.0,-121.0
-,ASX-AGL,2020-03-05,18.96,2020-06-27,20.55,8.39,19.0,2020-03-11,18.1,OPEN,-4.54,-191.0,5.0,-54.0
-,ASX-BKW,2020-03-05,17.78,2020-11-06,20.09,12.99,13.0,2020-03-11,15.87,OPEN,-10.74,-451.0,2.0,-83.0
-,ASX-CWN,2020-03-05,9.92,2020-05-06,10.46,5.44,22.0,2020-03-11,9.06,OPEN,-8.67,-364.0,10.0,-159.0
-,ASX-WBC,2020-03-05,22.25,2020-11-21,24.33,9.35,9.0,2020-03-11,19.46,OPEN,-12.54,-527.0,2.0,-134.0
-,ASX-BEN,2020-03-05,8.47,2020-04-27,9.31,9.92,47.0,2020-03-11,6.99,OPEN,-17.47,-734.0,11.0,-176.0
-,STW,2020-03-05,59.73,2020-11-14,63.66,6.58,7.0,2020-03-11,53.57,OPEN,-10.31,-433.0,2.0,-157.0
-,ASX-CWN,2020-03-05,9.92,2020-08-25,10.76,8.47,12.0,2020-03-11,9.06,OPEN,-8.67,-364.0,3.0,-102.0
-,ASX-REA,2020-03-05,100.8,2020-07-06,114.63,13.72,28.0,2020-03-11,93.75,OPEN,-6.99,-294.0,5.0,-51.0
-,ASX-ORG,2020-03-05,7.0,2020-04-18,7.59,8.43,48.0,2020-03-11,6.0,OPEN,-14.29,-600.0,14.0,-169.0
-,ASX-REA,2020-03-05,100.8,2020-07-16,114.52,13.61,26.0,2020-03-11,93.75,OPEN,-6.99,-294.0,5.0,-51.0
-,STW,2020-03-05,59.73,2020-08-29,62.73,5.02,7.0,2020-03-11,53.57,OPEN,-10.31,-433.0,3.0,-205.0
-,ASX-BKW,2020-03-05,17.78,2020-11-22,19.77,11.19,11.0,2020-03-11,15.87,OPEN,-10.74,-451.0,2.0,-96.0
-,ASX-AGL,2020-03-05,18.96,2020-08-07,20.12,6.12,10.0,2020-03-11,18.1,OPEN,-4.54,-191.0,4.0,-74.0
-,ASX-ORG,2020-03-05,7.0,2020-05-05,7.55,7.86,32.0,2020-03-11,6.0,OPEN,-14.29,-600.0,10.0,-182.0
-,ASX-NAB,2020-03-05,23.29,2020-06-25,25.05,7.56,17.0,2020-03-11,19.78,OPEN,-15.07,-633.0,5.0,-199.0
-,ASX-CWN,2020-03-05,9.92,2020-05-16,10.38,4.64,16.0,2020-03-11,9.06,OPEN,-8.67,-364.0,8.0,-187.0
-,ASX-CWN,2020-03-05,9.92,2020-08-28,10.6,6.85,10.0,2020-03-11,9.06,OPEN,-8.67,-364.0,3.0,-126.0
-,ASX-ORG,2020-03-05,7.0,2020-05-10,7.4,5.71,22.0,2020-03-11,6.0,OPEN,-14.29,-600.0,9.0,-250.0
-,0002.HK,2020-03-05,84.2,2020-12-02,98.93,17.49,16.0,2020-03-11,82.6,OPEN,-1.9,-80.0,2.0,-11.0
-,1299.HK,2020-03-05,77.65,2020-10-12,93.1,19.9,23.0,2020-03-11,72.0,OPEN,-7.28,-306.0,3.0,-37.0
-,0435.HK,2020-03-05,4.72,2020-10-29,5.38,13.98,15.0,2020-03-11,4.39,OPEN,-6.99,-294.0,3.0,-50.0
-,0435.HK,2020-03-05,4.72,2020-12-13,5.45,15.47,14.0,2020-03-11,4.39,OPEN,-6.99,-294.0,2.0,-45.0
-,0002.HK,2020-03-05,84.2,2020-08-11,89.14,5.87,9.0,2020-03-11,82.6,OPEN,-1.9,-80.0,4.0,-32.0
-,1299.HK,2020-03-05,77.65,2020-07-11,85.54,10.16,20.0,2020-03-11,72.0,OPEN,-7.28,-306.0,5.0,-72.0
-,2208.HK,2020-03-05,7.96,2021-01-28,10.58,32.91,25.0,2020-03-11,7.34,OPEN,-7.79,-327.0,2.0,-24.0
-,0011.HK,2020-03-05,150.8,2021-02-18,166.38,10.33,7.0,2020-03-11,142.9,OPEN,-5.24,-220.0,2.0,-51.0
-,1299.HK,2020-03-05,77.65,2020-05-01,81.86,5.42,24.0,2020-03-11,72.0,OPEN,-7.28,-306.0,11.0,-134.0
-,DLR,2020-03-06,128.24,2020-10-03,143.41,11.83,14.0,2020-03-10,134.45,OPEN,4.84,305.0,2.0,41.0
-,DIS,2020-03-06,115.27,2020-05-28,127.49,10.6,32.0,2020-03-10,111.46,OPEN,-3.31,-209.0,5.0,-31.0
-,DIS,2020-03-06,115.27,2021-02-03,129.99,12.77,10.0,2020-03-10,111.46,OPEN,-3.31,-209.0,1.0,-26.0
-,DIS,2020-03-06,115.27,2020-09-25,124.54,8.04,10.0,2020-03-10,111.46,OPEN,-3.31,-209.0,2.0,-41.0
-,DIS,2020-03-06,115.27,2020-08-22,123.77,7.37,11.0,2020-03-10,111.46,OPEN,-3.31,-209.0,2.0,-45.0
-,DLR,2020-03-06,128.24,2020-06-18,135.86,5.94,14.0,2020-03-10,134.45,OPEN,4.84,305.0,4.0,81.0
-,ASX-WBC,2020-03-09,19.52,2020-05-05,20.98,7.48,33.0,2020-03-11,19.46,OPEN,-0.31,-39.0,4.0,-4.0
-,ASX-WBC,2020-03-09,19.52,2020-11-25,21.45,9.89,10.0,2020-03-11,19.46,OPEN,-0.31,-39.0,1.0,-3.0
-,ASX-BEN,2020-03-09,7.04,2020-05-01,7.78,10.51,50.0,2020-03-11,6.99,OPEN,-0.71,-89.0,4.0,-7.0
-,2638.HK,2020-03-09,7.9,2020-11-05,8.78,11.14,12.0,2020-03-11,7.98,OPEN,1.01,127.0,1.0,9.0
-,2638.HK,2020-03-09,7.9,2020-09-07,8.43,6.71,9.0,2020-03-11,7.98,OPEN,1.01,127.0,1.0,15.0
+,NKE,2020-03-10,88.3,2021-01-25,107.44,21.68,17.0,2020-03-10,88.3,OPEN,0.0,0.0,0.0,0.0
+,NKE,2020-03-10,88.3,2021-01-29,109.67,24.2,19.0,2020-03-10,88.3,OPEN,0.0,0.0,0.0,0.0
+,XAR,2020-03-10,92.11,2020-11-04,106.57,15.7,17.0,2020-03-10,92.11,OPEN,0.0,0.0,0.0,0.0
+,LULU,2020-03-10,203.81,2021-03-04,302.86,48.6,34.0,2020-03-10,203.81,OPEN,0.0,0.0,0.0,0.0
+,XAR,2020-03-10,92.11,2020-06-07,108.35,17.63,50.0,2020-03-10,92.11,OPEN,0.0,0.0,1.0,0.0
+,XAR,2020-03-10,92.11,2020-05-21,109.73,19.13,67.0,2020-03-10,92.11,OPEN,0.0,0.0,1.0,0.0
+,XAR,2020-03-10,92.11,2020-04-06,100.15,8.73,81.0,2020-03-10,92.11,OPEN,0.0,0.0,4.0,0.0
+,XAR,2020-03-10,92.11,2020-05-17,112.8,22.46,83.0,2020-03-10,92.11,OPEN,0.0,0.0,1.0,0.0
+,XAR,2020-03-10,92.11,2020-09-03,124.05,34.68,49.0,2020-03-10,92.11,OPEN,0.0,0.0,1.0,0.0
+,DIS,2020-03-10,111.46,2020-04-23,123.15,10.49,60.0,2020-03-10,111.46,OPEN,0.0,0.0,2.0,0.0
+,DIS,2020-03-10,111.46,2020-07-04,143.71,28.93,63.0,2020-03-10,111.46,OPEN,0.0,0.0,1.0,0.0
+,DIS,2020-03-10,111.46,2020-07-03,146.41,31.36,69.0,2020-03-10,111.46,OPEN,0.0,0.0,1.0,0.0
+,DIS,2020-03-10,111.46,2020-11-18,171.27,53.66,53.0,2020-03-10,111.46,OPEN,0.0,0.0,0.0,0.0
+,MA,2020-03-10,280.57,2020-11-08,362.5,29.2,30.0,2020-03-10,280.57,OPEN,0.0,0.0,0.0,0.0
+,XAR,2020-03-10,92.11,2020-08-17,102.43,11.2,18.0,2020-03-10,92.11,OPEN,0.0,0.0,1.0,0.0
+,AMZN,2020-03-10,1891.82,2021-02-01,3072.69,62.42,48.0,2020-03-10,1891.82,OPEN,0.0,0.0,0.0,0.0
+,KO,2020-03-10,53.66,2021-02-10,59.66,11.18,8.0,2020-03-10,53.66,OPEN,0.0,0.0,0.0,0.0
+,LULU,2020-03-10,203.81,2021-02-24,316.19,55.14,40.0,2020-03-10,203.81,OPEN,0.0,0.0,0.0,0.0
