NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,V,2020-03-02,192.33,2020-05-09,202.45,5.26,19.0,2020-03-16,152.01,OPEN,-20.96,-377.0,21.0,-398.0
-,MMM,2020-03-02,153.02,2020-11-17,173.28,13.24,13.0,2020-03-16,130.91,OPEN,-14.45,-260.0,5.0,-109.0
-,JNJ,2020-03-02,140.02,2020-07-19,147.75,5.52,10.0,2020-03-16,127.13,OPEN,-9.21,-166.0,10.0,-167.0
-,XAR,2020-03-02,102.75,2020-07-29,111.59,8.6,15.0,2020-03-16,69.9,OPEN,-31.97,-575.0,9.0,-372.0
-,MCD,2020-03-02,202.55,2021-01-05,238.46,17.73,14.0,2020-03-16,149.01,OPEN,-26.43,-476.0,5.0,-149.0
-,LMT,2020-03-02,381.35,2020-07-15,408.43,7.1,13.0,2020-03-16,287.94,OPEN,-24.49,-441.0,10.0,-345.0
-,MCD,2020-03-02,202.55,2021-02-09,230.64,13.87,10.0,2020-03-16,149.01,OPEN,-26.43,-476.0,4.0,-191.0
-,MCD,2020-03-02,202.55,2020-07-04,215.86,6.57,13.0,2020-03-16,149.01,OPEN,-26.43,-476.0,11.0,-402.0
-,LMT,2020-03-02,381.35,2020-07-26,412.12,8.07,14.0,2020-03-16,287.94,OPEN,-24.49,-441.0,10.0,-304.0
-,DIS,2020-03-02,119.98,2020-10-24,138.43,15.38,16.0,2020-03-16,95.01,OPEN,-20.81,-375.0,6.0,-135.0
-,NKE,2020-03-02,92.68,2020-07-08,99.98,7.88,16.0,2020-03-16,66.79,OPEN,-27.93,-503.0,11.0,-355.0
-,QQQ,2020-03-02,216.42,2021-02-20,233.24,7.77,6.0,2020-03-16,169.3,OPEN,-21.77,-392.0,4.0,-280.0
-,DIS,2020-03-02,119.98,2020-09-21,128.86,7.4,9.0,2020-03-16,95.01,OPEN,-20.81,-375.0,7.0,-281.0
-,AAPL,2020-03-02,298.81,2020-11-25,374.53,25.34,24.0,2020-03-16,242.21,OPEN,-18.94,-341.0,5.0,-75.0
-,WMT,2020-03-02,115.88,2020-07-11,121.59,4.93,9.0,2020-03-16,106.76,OPEN,-7.87,-142.0,11.0,-160.0
-,ITA,2020-03-02,207.17,2020-10-20,227.78,9.95,11.0,2020-03-16,134.18,OPEN,-35.23,-634.0,6.0,-354.0
-,JNJ,2020-03-02,140.02,2020-05-16,147.4,5.27,18.0,2020-03-16,127.13,OPEN,-9.21,-166.0,19.0,-175.0
-,NKE,2020-03-02,92.68,2020-05-16,97.57,5.28,18.0,2020-03-16,66.79,OPEN,-27.93,-503.0,19.0,-529.0
-,LMT,2020-03-02,381.35,2020-04-29,404.0,5.94,26.0,2020-03-16,287.94,OPEN,-24.49,-441.0,24.0,-412.0
-,MA,2020-03-02,306.74,2020-05-06,316.31,3.12,12.0,2020-03-16,235.65,OPEN,-23.18,-417.0,22.0,-743.0
-,NKE,2020-03-02,92.68,2020-05-14,97.09,4.76,16.0,2020-03-16,66.79,OPEN,-27.93,-503.0,19.0,-587.0
-,QQQ,2020-03-02,216.42,2021-01-12,235.42,8.78,7.0,2020-03-16,169.3,OPEN,-21.77,-392.0,4.0,-248.0
-,MCD,2020-03-02,202.55,2020-07-11,213.85,5.58,11.0,2020-03-16,149.01,OPEN,-26.43,-476.0,11.0,-474.0
-,DIS,2020-03-02,119.98,2020-08-18,128.05,6.73,10.0,2020-03-16,95.01,OPEN,-20.81,-375.0,8.0,-309.0
-,UPS,2020-03-02,92.75,2020-09-05,98.38,6.07,8.0,2020-03-16,87.06,OPEN,-6.13,-110.0,7.0,-101.0
-,RIO,2020-03-02,48.77,2021-01-20,67.83,39.08,30.0,2020-03-16,40.26,OPEN,-17.45,-314.0,4.0,-45.0
-,UPS,2020-03-02,92.75,2020-05-02,96.01,3.51,15.0,2020-03-16,87.06,OPEN,-6.13,-110.0,23.0,-175.0
-,0823.HK,2020-03-03,71.65,2021-02-07,75.06,4.76,4.0,2020-03-05,75.06,CLOSED,4.76,600.0,1.0,100.0
-,0823.HK,2020-03-03,71.65,2021-02-13,76.66,6.99,5.0,2020-03-10,76.66,CLOSED,6.99,252.0,2.0,100.0
-,1038.HK,2020-03-03,52.6,2020-04-29,54.31,3.25,14.0,2020-03-05,54.31,CLOSED,3.25,410.0,4.0,100.0
-,ASX-A2M,2020-03-03,16.13,2020-08-22,24.02,48.92,72.0,2020-03-17,15.15,OPEN,-6.08,-109.0,8.0,-12.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.65,18.3,16.0,2020-03-17,1.46,OPEN,-34.82,-627.0,5.0,-190.0
-,ASX-VCX,2020-03-03,2.24,2020-12-23,2.52,12.5,11.0,2020-03-17,1.46,OPEN,-34.82,-627.0,5.0,-279.0
-,ASX-REA,2020-03-03,98.55,2020-12-11,131.51,33.44,30.0,2020-03-17,82.39,OPEN,-16.4,-295.0,5.0,-49.0
-,ASX-REA,2020-03-03,98.55,2020-11-24,135.48,37.47,35.0,2020-03-17,82.39,OPEN,-16.4,-295.0,5.0,-44.0
-,STW,2020-03-03,59.9,2020-08-21,63.99,6.83,10.0,2020-03-17,49.54,OPEN,-17.3,-311.0,8.0,-253.0
-,ASX-REA,2020-03-03,98.55,2021-01-04,137.91,39.94,33.0,2020-03-17,82.39,OPEN,-16.4,-295.0,5.0,-41.0
-,ASX-REA,2020-03-03,98.55,2020-11-07,138.15,40.18,41.0,2020-03-17,82.39,OPEN,-16.4,-295.0,6.0,-41.0
-,ASX-A2M,2020-03-03,16.13,2020-06-14,19.6,21.51,53.0,2020-03-17,15.15,OPEN,-6.08,-109.0,14.0,-28.0
-,STW,2020-03-03,59.9,2020-12-19,64.98,8.48,7.0,2020-03-17,49.54,OPEN,-17.3,-311.0,5.0,-204.0
-,ASX-AGL,2020-03-03,18.86,2020-06-25,20.44,8.38,19.0,2020-03-17,16.72,OPEN,-11.35,-204.0,12.0,-135.0
-,ASX-BKW,2020-03-03,18.0,2020-11-04,20.34,13.0,13.0,2020-03-17,15.88,OPEN,-11.78,-212.0,6.0,-91.0
-,ASX-BHP,2020-03-03,33.99,2020-08-09,39.44,16.03,25.0,2020-03-17,28.21,OPEN,-17.01,-306.0,9.0,-106.0
-,STW,2020-03-03,59.9,2020-11-12,63.84,6.58,7.0,2020-03-17,49.54,OPEN,-17.3,-311.0,6.0,-263.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-17,13.81,OPEN,-3.43,-62.0,8.0,-49.0
-,ASX-IVC,2020-03-03,14.3,2020-08-24,15.3,6.99,10.0,2020-03-17,13.81,OPEN,-3.43,-62.0,8.0,-49.0
-,ASX-REA,2020-03-03,98.55,2020-07-04,112.07,13.72,28.0,2020-03-17,82.39,OPEN,-16.4,-295.0,11.0,-120.0
-,ASX-REA,2020-03-03,98.55,2020-07-14,111.96,13.61,26.0,2020-03-17,82.39,OPEN,-16.4,-295.0,11.0,-121.0
-,STW,2020-03-03,59.9,2020-08-27,62.91,5.03,7.0,2020-03-17,49.54,OPEN,-17.3,-311.0,8.0,-344.0
-,ASX-A2M,2020-03-03,16.13,2020-04-15,17.68,9.61,56.0,2020-03-17,15.15,OPEN,-6.08,-109.0,33.0,-63.0
-,ASX-BKW,2020-03-03,18.0,2020-11-20,20.01,11.17,11.0,2020-03-17,15.88,OPEN,-11.78,-212.0,5.0,-105.0
-,ASX-AGL,2020-03-03,18.86,2020-08-05,20.01,6.1,10.0,2020-03-17,16.72,OPEN,-11.35,-204.0,9.0,-186.0
-,ASX-ORG,2020-03-03,7.04,2020-05-03,7.6,7.95,33.0,2020-03-17,5.14,OPEN,-26.99,-486.0,23.0,-339.0
-,ASX-NAN,2020-03-03,6.77,2021-01-27,8.31,22.75,17.0,2020-03-17,5.67,OPEN,-16.25,-292.0,4.0,-71.0
-,ASX-NAN,2020-03-03,6.77,2020-05-14,7.35,8.57,30.0,2020-03-17,5.67,OPEN,-16.25,-292.0,19.0,-190.0
-,ASX-ORG,2020-03-03,7.04,2020-05-08,7.45,5.82,22.0,2020-03-17,5.14,OPEN,-26.99,-486.0,21.0,-463.0
-,ASX-NAN,2020-03-03,6.77,2020-09-05,7.46,10.19,14.0,2020-03-17,5.67,OPEN,-16.25,-292.0,8.0,-159.0
-,ASX-RIO,2020-03-03,88.8,2020-08-05,101.07,13.82,22.0,2020-03-17,83.0,OPEN,-6.53,-118.0,9.0,-47.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.55,11.99,84.0,2020-03-17,3.02,OPEN,-4.73,-85.0,39.0,-39.0
-,2768.HK,2020-03-03,3.17,2020-04-08,3.72,17.35,121.0,2020-03-17,3.02,OPEN,-4.73,-85.0,39.0,-27.0
-,0823.HK,2020-03-03,71.65,2020-11-05,85.21,18.93,19.0,2020-03-17,72.95,OPEN,1.81,33.0,6.0,10.0
-,0435.HK,2020-03-03,4.59,2020-11-07,5.47,19.17,19.0,2020-03-17,3.74,OPEN,-18.52,-333.0,6.0,-97.0
-,0823.HK,2020-03-03,71.65,2020-11-27,85.8,19.75,19.0,2020-03-17,72.95,OPEN,1.81,33.0,5.0,9.0
-,1038.HK,2020-03-03,52.6,2021-03-02,65.84,25.17,17.0,2020-03-17,46.75,OPEN,-11.12,-200.0,4.0,-44.0
-,1038.HK,2020-03-03,52.6,2021-02-15,65.07,23.71,17.0,2020-03-17,46.75,OPEN,-11.12,-200.0,4.0,-47.0
-,0435.HK,2020-03-03,4.59,2020-10-27,5.24,14.16,15.0,2020-03-17,3.74,OPEN,-18.52,-333.0,6.0,-131.0
-,0435.HK,2020-03-03,4.59,2020-10-13,5.37,16.99,19.0,2020-03-17,3.74,OPEN,-18.52,-333.0,6.0,-109.0
-,0066.HK,2020-03-03,43.3,2021-02-08,52.84,22.03,16.0,2020-03-17,39.7,OPEN,-8.31,-150.0,4.0,-38.0
-,0823.HK,2020-03-03,71.65,2020-12-16,86.83,21.19,19.0,2020-03-17,72.95,OPEN,1.81,33.0,5.0,9.0
-,0808.HK,2020-03-03,2.86,2020-11-17,3.25,13.64,13.0,2020-03-17,2.59,OPEN,-9.44,-170.0,5.0,-69.0
-,0823.HK,2020-03-03,71.65,2020-12-08,86.18,20.28,18.0,2020-03-17,72.95,OPEN,1.81,33.0,5.0,9.0
-,0435.HK,2020-03-03,4.59,2020-12-11,5.3,15.47,14.0,2020-03-17,3.74,OPEN,-18.52,-333.0,5.0,-120.0
-,1270.HK,2020-03-03,1.78,2020-10-15,1.99,11.8,13.0,2020-03-17,1.29,OPEN,-27.53,-496.0,6.0,-233.0
-,0173.HK,2020-03-03,3.78,2021-03-02,5.62,48.68,34.0,2020-03-17,3.22,OPEN,-14.81,-267.0,4.0,-30.0
-,0808.HK,2020-03-03,2.86,2020-11-08,3.2,11.89,12.0,2020-03-17,2.59,OPEN,-9.44,-170.0,6.0,-79.0
-,0808.HK,2020-03-03,2.86,2020-12-02,3.28,14.69,14.0,2020-03-17,2.59,OPEN,-9.44,-170.0,5.0,-64.0
-,1038.HK,2020-03-03,52.6,2020-07-18,55.8,6.08,11.0,2020-03-17,46.75,OPEN,-11.12,-200.0,10.0,-183.0
-,0808.HK,2020-03-03,2.86,2020-10-30,3.18,11.19,12.0,2020-03-17,2.59,OPEN,-9.44,-170.0,6.0,-84.0
-,1038.HK,2020-03-03,52.6,2020-04-27,54.67,3.94,18.0,2020-03-17,46.75,OPEN,-11.12,-200.0,25.0,-283.0
-,0006.HK,2020-03-03,55.15,2021-02-21,60.08,8.94,6.0,2020-03-17,50.5,OPEN,-8.43,-152.0,4.0,-94.0
-,1038.HK,2020-03-03,52.6,2020-07-24,55.79,6.06,11.0,2020-03-17,46.75,OPEN,-11.12,-200.0,10.0,-183.0
-,0435.HK,2020-03-03,4.59,2020-05-10,4.8,4.58,17.0,2020-03-17,3.74,OPEN,-18.52,-333.0,21.0,-405.0
-,0006.HK,2020-03-03,55.15,2020-08-06,57.68,4.59,7.0,2020-03-17,50.5,OPEN,-8.43,-152.0,9.0,-184.0
-,0435.HK,2020-03-03,4.59,2020-07-01,4.85,5.66,12.0,2020-03-17,3.74,OPEN,-18.52,-333.0,12.0,-327.0
-,0823.HK,2020-03-04,73.9,2021-02-08,77.42,4.76,4.0,2020-03-10,77.42,CLOSED,4.76,200.0,2.0,100.0
-,1038.HK,2020-03-04,52.85,2020-04-30,54.57,3.25,14.0,2020-03-05,54.57,CLOSED,3.25,819.0,2.0,100.0
-,ASX-RIO,2020-03-04,90.0,2020-08-06,102.44,13.82,22.0,2020-03-17,83.0,OPEN,-7.78,-151.0,8.0,-56.0
-,0823.HK,2020-03-04,73.9,2020-11-06,87.89,18.93,19.0,2020-03-17,72.95,OPEN,-1.29,-25.0,5.0,-7.0
-,0435.HK,2020-03-04,4.62,2020-11-08,5.5,19.05,19.0,2020-03-17,3.74,OPEN,-19.05,-369.0,5.0,-100.0
-,0823.HK,2020-03-04,73.9,2020-11-28,88.5,19.76,19.0,2020-03-17,72.95,OPEN,-1.29,-25.0,5.0,-7.0
-,0823.HK,2020-03-04,73.9,2021-02-14,79.07,7.0,5.0,2020-03-17,72.95,OPEN,-1.29,-25.0,4.0,-18.0
-,1038.HK,2020-03-04,52.85,2021-02-16,65.38,23.71,17.0,2020-03-17,46.75,OPEN,-11.54,-224.0,4.0,-49.0
-,0435.HK,2020-03-04,4.62,2020-10-28,5.27,14.07,15.0,2020-03-17,3.74,OPEN,-19.05,-369.0,5.0,-135.0
-,0435.HK,2020-03-04,4.62,2020-10-14,5.41,17.1,19.0,2020-03-17,3.74,OPEN,-19.05,-369.0,6.0,-111.0
-,0823.HK,2020-03-04,73.9,2020-12-17,89.55,21.18,19.0,2020-03-17,72.95,OPEN,-1.29,-25.0,5.0,-6.0
-,0823.HK,2020-03-04,73.9,2020-12-09,88.89,20.28,18.0,2020-03-17,72.95,OPEN,-1.29,-25.0,5.0,-6.0
-,0435.HK,2020-03-04,4.62,2020-12-12,5.33,15.37,14.0,2020-03-17,3.74,OPEN,-19.05,-369.0,5.0,-124.0
-,2208.HK,2020-03-04,7.74,2021-01-27,10.29,32.95,25.0,2020-03-17,6.37,OPEN,-17.7,-343.0,4.0,-54.0
-,1038.HK,2020-03-04,52.85,2020-07-25,56.06,6.07,11.0,2020-03-17,46.75,OPEN,-11.54,-224.0,9.0,-190.0
-,0435.HK,2020-03-04,4.62,2020-05-11,4.83,4.55,17.0,2020-03-17,3.74,OPEN,-19.05,-369.0,19.0,-419.0
-,0435.HK,2020-03-04,4.62,2020-07-02,4.89,5.84,12.0,2020-03-17,3.74,OPEN,-19.05,-369.0,11.0,-326.0
-,XAR,2020-03-04,105.71,2020-10-29,121.58,15.01,16.0,2020-03-16,69.9,OPEN,-33.88,-711.0,5.0,-226.0
-,JNJ,2020-03-04,143.48,2021-01-26,160.47,11.84,9.0,2020-03-16,127.13,OPEN,-11.4,-239.0,4.0,-96.0
-,XAR,2020-03-04,105.71,2020-08-11,116.84,10.53,17.0,2020-03-16,69.9,OPEN,-33.88,-711.0,8.0,-322.0
-,LMT,2020-03-04,402.03,2020-12-12,449.71,11.86,11.0,2020-03-16,287.94,OPEN,-28.38,-596.0,4.0,-239.0
-,DIS,2020-03-04,119.18,2020-05-26,131.04,9.95,30.0,2020-03-16,95.01,OPEN,-20.28,-426.0,14.0,-204.0
-,DIS,2020-03-04,119.18,2021-02-01,133.61,12.11,9.0,2020-03-16,95.01,OPEN,-20.28,-426.0,4.0,-167.0
-,LMT,2020-03-04,402.03,2021-02-28,463.62,15.32,11.0,2020-03-16,287.94,OPEN,-28.38,-596.0,3.0,-185.0
-,UPS,2020-03-04,95.82,2020-05-09,98.43,2.72,10.0,2020-03-16,87.06,OPEN,-9.14,-192.0,18.0,-336.0
-,XAR,2020-03-04,105.71,2020-07-28,112.67,6.58,11.0,2020-03-16,69.9,OPEN,-33.88,-711.0,8.0,-515.0
-,MMM,2020-03-04,153.98,2020-11-19,174.37,13.24,13.0,2020-03-16,130.91,OPEN,-14.98,-315.0,5.0,-113.0
-,JNJ,2020-03-04,143.48,2020-07-21,151.4,5.52,10.0,2020-03-16,127.13,OPEN,-11.4,-239.0,9.0,-206.0
-,XAR,2020-03-04,105.71,2020-07-31,114.8,8.6,15.0,2020-03-16,69.9,OPEN,-33.88,-711.0,8.0,-394.0
-,LMT,2020-03-04,402.03,2020-07-17,430.57,7.1,13.0,2020-03-16,287.94,OPEN,-28.38,-596.0,9.0,-400.0
-,LMT,2020-03-04,402.03,2020-07-28,434.47,8.07,14.0,2020-03-16,287.94,OPEN,-28.38,-596.0,8.0,-352.0
-,DIS,2020-03-04,119.18,2020-10-26,137.51,15.38,16.0,2020-03-16,95.01,OPEN,-20.28,-426.0,5.0,-132.0
-,DIS,2020-03-04,119.18,2020-09-23,128.0,7.4,9.0,2020-03-16,95.01,OPEN,-20.28,-426.0,6.0,-274.0
-,ITA,2020-03-04,211.18,2020-10-22,232.19,9.95,11.0,2020-03-16,134.18,OPEN,-36.46,-766.0,5.0,-366.0
-,LMT,2020-03-04,402.03,2020-05-01,425.91,5.94,26.0,2020-03-16,287.94,OPEN,-28.38,-596.0,21.0,-478.0
-,LMT,2020-03-04,402.03,2020-04-29,420.0,4.47,20.0,2020-03-16,287.94,OPEN,-28.38,-596.0,21.0,-635.0
-,LMT,2020-03-04,402.03,2020-04-26,414.57,3.12,15.0,2020-03-16,287.94,OPEN,-28.38,-596.0,23.0,-910.0
-,DIS,2020-03-04,119.18,2020-08-20,127.2,6.73,10.0,2020-03-16,95.01,OPEN,-20.28,-426.0,7.0,-301.0
-,UPS,2020-03-04,95.82,2020-09-07,101.64,6.07,8.0,2020-03-16,87.06,OPEN,-9.14,-192.0,6.0,-151.0
-,XAR,2020-03-04,105.71,2020-10-18,119.06,12.63,14.0,2020-03-16,69.9,OPEN,-33.88,-711.0,5.0,-268.0
-,UPS,2020-03-04,95.82,2020-05-04,99.18,3.51,15.0,2020-03-16,87.06,OPEN,-9.14,-192.0,20.0,-261.0
-,ASX-CWN,2020-03-05,9.92,2020-05-11,10.72,8.06,30.0,2020-03-17,7.16,OPEN,-27.82,-584.0,18.0,-345.0
-,ASX-CWN,2020-03-05,9.92,2020-06-28,10.7,7.86,17.0,2020-03-17,7.16,OPEN,-27.82,-584.0,10.0,-354.0
-,ASX-CWN,2020-03-05,9.92,2021-01-04,11.94,20.36,17.0,2020-03-17,7.16,OPEN,-27.82,-584.0,4.0,-137.0
-,ASX-NAB,2020-03-05,23.29,2020-12-26,26.95,15.71,13.0,2020-03-17,17.21,OPEN,-26.11,-548.0,4.0,-166.0
-,ASX-NAB,2020-03-05,23.29,2020-12-30,27.75,19.15,16.0,2020-03-17,17.21,OPEN,-26.11,-548.0,4.0,-136.0
-,ASX-WBC,2020-03-05,22.25,2020-04-21,23.15,4.04,22.0,2020-03-17,17.25,OPEN,-22.47,-472.0,26.0,-556.0
-,ASX-WBC,2020-03-05,22.25,2021-01-07,24.12,8.4,7.0,2020-03-17,17.25,OPEN,-22.47,-472.0,4.0,-267.0
-,ASX-WBC,2020-03-05,22.25,2020-05-01,23.8,6.97,31.0,2020-03-17,17.25,OPEN,-22.47,-472.0,21.0,-323.0
-,ASX-REA,2020-03-05,100.8,2020-12-13,134.51,33.44,30.0,2020-03-17,82.39,OPEN,-18.26,-383.0,4.0,-55.0
-,ASX-REA,2020-03-05,100.8,2020-11-26,138.57,37.47,35.0,2020-03-17,82.39,OPEN,-18.26,-383.0,5.0,-49.0
-,STW,2020-03-05,59.73,2020-08-23,63.8,6.81,10.0,2020-03-17,49.54,OPEN,-17.06,-358.0,7.0,-250.0
-,ASX-REA,2020-03-05,100.8,2021-01-06,141.06,39.94,33.0,2020-03-17,82.39,OPEN,-18.26,-383.0,4.0,-46.0
-,ASX-REA,2020-03-05,100.8,2020-11-09,141.3,40.18,41.0,2020-03-17,82.39,OPEN,-18.26,-383.0,5.0,-45.0
-,STW,2020-03-05,59.73,2020-12-21,64.8,8.49,7.0,2020-03-17,49.54,OPEN,-17.06,-358.0,4.0,-201.0
-,ASX-AGL,2020-03-05,18.96,2020-06-27,20.55,8.39,19.0,2020-03-17,16.72,OPEN,-11.81,-248.0,11.0,-141.0
-,ASX-BKW,2020-03-05,17.78,2020-11-06,20.09,12.99,13.0,2020-03-17,15.88,OPEN,-10.69,-224.0,5.0,-82.0
-,ASX-CWN,2020-03-05,9.92,2020-05-06,10.46,5.44,22.0,2020-03-17,7.16,OPEN,-27.82,-584.0,19.0,-511.0
-,ASX-WBC,2020-03-05,22.25,2020-11-21,24.33,9.35,9.0,2020-03-17,17.25,OPEN,-22.47,-472.0,5.0,-240.0
-,ASX-BEN,2020-03-05,8.47,2020-04-27,9.31,9.92,47.0,2020-03-17,6.4,OPEN,-24.44,-513.0,23.0,-246.0
-,STW,2020-03-05,59.73,2020-11-14,63.66,6.58,7.0,2020-03-17,49.54,OPEN,-17.06,-358.0,5.0,-259.0
-,ASX-CWN,2020-03-05,9.92,2020-08-25,10.76,8.47,12.0,2020-03-17,7.16,OPEN,-27.82,-584.0,7.0,-329.0
-,ASX-REA,2020-03-05,100.8,2020-07-06,114.63,13.72,28.0,2020-03-17,82.39,OPEN,-18.26,-383.0,10.0,-133.0
-,ASX-ORG,2020-03-05,7.0,2020-04-18,7.59,8.43,48.0,2020-03-17,5.14,OPEN,-26.57,-558.0,27.0,-315.0
-,ASX-REA,2020-03-05,100.8,2020-07-16,114.52,13.61,26.0,2020-03-17,82.39,OPEN,-18.26,-383.0,9.0,-134.0
-,STW,2020-03-05,59.73,2020-08-29,62.73,5.02,7.0,2020-03-17,49.54,OPEN,-17.06,-358.0,7.0,-340.0
-,ASX-BKW,2020-03-05,17.78,2020-11-22,19.77,11.19,11.0,2020-03-17,15.88,OPEN,-10.69,-224.0,5.0,-95.0
-,ASX-AGL,2020-03-05,18.96,2020-08-07,20.12,6.12,10.0,2020-03-17,16.72,OPEN,-11.81,-248.0,8.0,-193.0
-,ASX-ORG,2020-03-05,7.0,2020-05-05,7.55,7.86,32.0,2020-03-17,5.14,OPEN,-26.57,-558.0,20.0,-338.0
-,ASX-NAB,2020-03-05,23.29,2020-06-25,25.05,7.56,17.0,2020-03-17,17.21,OPEN,-26.11,-548.0,11.0,-345.0
-,ASX-CWN,2020-03-05,9.92,2020-05-16,10.38,4.64,16.0,2020-03-17,7.16,OPEN,-27.82,-584.0,17.0,-600.0
-,ASX-CWN,2020-03-05,9.92,2020-08-28,10.6,6.85,10.0,2020-03-17,7.16,OPEN,-27.82,-584.0,7.0,-406.0
-,ASX-ORG,2020-03-05,7.0,2020-05-10,7.4,5.71,22.0,2020-03-17,5.14,OPEN,-26.57,-558.0,18.0,-465.0
-,0002.HK,2020-03-05,84.2,2020-12-02,98.93,17.49,16.0,2020-03-17,77.25,OPEN,-8.25,-173.0,4.0,-47.0
-,1299.HK,2020-03-05,77.65,2020-10-12,93.1,19.9,23.0,2020-03-17,67.85,OPEN,-12.62,-265.0,5.0,-63.0
-,0435.HK,2020-03-05,4.72,2020-10-29,5.38,13.98,15.0,2020-03-17,3.74,OPEN,-20.76,-436.0,5.0,-148.0
-,0435.HK,2020-03-05,4.72,2020-12-13,5.45,15.47,14.0,2020-03-17,3.74,OPEN,-20.76,-436.0,4.0,-134.0
-,0002.HK,2020-03-05,84.2,2020-08-11,89.14,5.87,9.0,2020-03-17,77.25,OPEN,-8.25,-173.0,8.0,-141.0
-,1299.HK,2020-03-05,77.65,2020-07-11,85.54,10.16,20.0,2020-03-17,67.85,OPEN,-12.62,-265.0,9.0,-124.0
-,2208.HK,2020-03-05,7.96,2021-01-28,10.58,32.91,25.0,2020-03-17,6.37,OPEN,-19.97,-419.0,4.0,-61.0
-,0011.HK,2020-03-05,150.8,2021-02-18,166.38,10.33,7.0,2020-03-17,133.3,OPEN,-11.6,-244.0,3.0,-112.0
-,1299.HK,2020-03-05,77.65,2020-05-01,81.86,5.42,24.0,2020-03-17,67.85,OPEN,-12.62,-265.0,21.0,-233.0
-,DLR,2020-03-06,128.24,2020-10-03,143.41,11.83,14.0,2020-03-13,143.41,CLOSED,11.83,426.0,3.0,100.0
-,DLR,2020-03-06,128.24,2020-06-18,135.86,5.94,14.0,2020-03-11,135.86,CLOSED,5.94,299.0,5.0,100.0
-,DIS,2020-03-06,115.27,2020-05-28,127.49,10.6,32.0,2020-03-16,95.01,OPEN,-17.58,-443.0,12.0,-166.0
-,DIS,2020-03-06,115.27,2021-02-03,129.99,12.77,10.0,2020-03-16,95.01,OPEN,-17.58,-443.0,3.0,-138.0
-,DIS,2020-03-06,115.27,2020-09-25,124.54,8.04,10.0,2020-03-16,95.01,OPEN,-17.58,-443.0,5.0,-219.0
-,DIS,2020-03-06,115.27,2020-08-22,123.77,7.37,11.0,2020-03-16,95.01,OPEN,-17.58,-443.0,6.0,-238.0
-,ASX-WBC,2020-03-09,19.52,2020-05-05,20.98,7.48,33.0,2020-03-17,17.25,OPEN,-11.63,-366.0,14.0,-155.0
-,ASX-WBC,2020-03-09,19.52,2020-11-25,21.45,9.89,10.0,2020-03-17,17.25,OPEN,-11.63,-366.0,3.0,-118.0
-,ASX-BEN,2020-03-09,7.04,2020-05-01,7.78,10.51,50.0,2020-03-17,6.4,OPEN,-9.09,-286.0,15.0,-86.0
-,2638.HK,2020-03-09,7.9,2020-11-05,8.78,11.14,12.0,2020-03-17,7.71,OPEN,-2.41,-76.0,3.0,-22.0
-,2638.HK,2020-03-09,7.9,2020-09-07,8.43,6.71,9.0,2020-03-17,7.71,OPEN,-2.41,-76.0,4.0,-36.0
-,ASX-BEN,2020-03-10,7.43,2020-07-26,8.61,15.88,29.0,2020-03-17,6.4,OPEN,-13.86,-499.0,5.0,-87.0
-,ASX-BOQ,2020-03-10,6.66,2020-04-13,7.35,10.36,77.0,2020-03-17,5.48,OPEN,-17.72,-638.0,21.0,-171.0
-,ASX-BOQ,2020-03-10,6.66,2020-07-06,7.12,6.91,15.0,2020-03-17,5.48,OPEN,-17.72,-638.0,6.0,-257.0
-,STW,2020-03-10,55.55,2020-10-14,58.92,6.07,7.0,2020-03-17,49.54,OPEN,-10.82,-390.0,3.0,-178.0
-,STW,2020-03-10,55.55,2021-01-10,63.34,14.02,12.0,2020-03-17,49.54,OPEN,-10.82,-390.0,2.0,-77.0
-,STW,2020-03-10,55.55,2020-12-30,62.17,11.92,10.0,2020-03-17,49.54,OPEN,-10.82,-390.0,2.0,-91.0
-,ASX-WBC,2020-03-10,20.54,2020-05-06,22.08,7.5,33.0,2020-03-17,17.25,OPEN,-16.02,-577.0,12.0,-214.0
-,STW,2020-03-10,55.55,2020-05-13,59.24,6.64,26.0,2020-03-17,49.54,OPEN,-10.82,-390.0,11.0,-163.0
-,STW,2020-03-10,55.55,2020-04-29,57.64,3.76,19.0,2020-03-17,49.54,OPEN,-10.82,-390.0,14.0,-288.0
-,STW,2020-03-10,55.55,2020-05-06,57.89,4.21,19.0,2020-03-17,49.54,OPEN,-10.82,-390.0,12.0,-257.0
-,STW,2020-03-10,55.55,2020-11-16,59.94,7.9,8.0,2020-03-17,49.54,OPEN,-10.82,-390.0,3.0,-137.0
-,STW,2020-03-10,55.55,2021-01-20,62.62,12.73,10.0,2020-03-17,49.54,OPEN,-10.82,-390.0,2.0,-85.0
-,ASX-REA,2020-03-10,97.45,2020-12-18,130.68,34.1,30.0,2020-03-17,82.39,OPEN,-15.45,-556.0,2.0,-45.0
-,ASX-REA,2020-03-10,97.45,2020-12-01,134.64,38.16,36.0,2020-03-17,82.39,OPEN,-15.45,-556.0,3.0,-40.0
